onset	duration	fixation_onset	item_name	item_rank	is_one
2.016961	2	2.016135	GumiWine2.	21	0
11.018265	2	11.017643	Kitkat.	12	1
20.012819	2	20.012808	Mentos.	47	0
29.013124	2	29.012883	Keifli.	54	0
38.013113	2	38.012993	Mars.	5	1
47.013268	2	47.013074	BambaSweet.	58	0
56.013368	2	56.013228	SkittlesFruits2.	3	0
65.013535	2	65.013319	ClickXLbrown4.	17	1
74.013511	2	74.013457	Taami.	7	1
83.014092	2	83.013542	KashitSour.	18	0
92.015665	2	92.015064	Snickers.	19	1
101.017118	2	101.016692	BisliOnion.	51	0
110.01871	2	110.018238	ChocolateParaCookies5.	11	1
119.014062	2	119.013978	ClickXLwhite4.	20	1
128.014239	2	128.014134	Cheetos.	45	0
137.01438	2	137.014104	Apropo.	39	0
146.014322	2	146.014216	CrunchBisquitBrown3.	6	1
155.014538	2	155.014332	Hit.	49	0
164.014605	2	164.014524	HispusimShatiah.	15	0
173.01468	2	173.014486	ChocolateParaSucariotKoftzot2.	4	1
182.014803	2	182.014613	Loacker.	41	0
191.015951	2	191.015438	KinderBuenoBrown3.	16	1
200.017441	2	200.017041	Bounty.	14	1
209.015125	2	209.018514	BabyDoll.	44	0
218.020593	2	218.01513	Tortit.	57	1
227.015372	2	227.015212	Shugi.	10	1
236.015456	2	236.01531	Twist.	48	1
245.0155	2	245.015307	BisliBbq.	56	0
254.017337	2	254.015861	Bamba.	42	0
263.015823	2	263.015573	DoritosGrill.	52	0
272.016648	2	272.01625	Dubonim.	55	0
281.015845	2	281.015736	Tapuchips.	43	0
290.018454	2	290.016123	WerthersOriginal.	22	0
299.017827	2	299.017336	BisliGrill.	46	0
308.017399	2	308.016411	CrunchShokoVanil.	40	1
317.016291	2	317.016183	BambaNugat.	9	0
326.017632	2	326.016438	DoritosNatural.	50	0
335.016445	2	335.016338	Egozi.	53	1
344.018539	2	344.017384	Tictac.	13	0
353.016722	2	353.016556	KinderBuenoWhite2.	8	1
