onset	duration	trial_num	item_name	bid	RT
0	3.422	1	ChocolateParaMarir2	0.0666666666667	3422
3.422	2.633	2	BisliGrill	0.644444444444	2633
6.055	2.752	3	Halva2	2.73333333333	2752
8.807	3.021	4	Taami	4.84444444444	3021
11.828	3.739	5	SkittlesFruits2	3.82222222222	3739
15.567	4.353	6	BisliBbq	2.64444444444	4353
19.92	9.357	7	ClickXLbrown4	2.73333333333	9357
29.277	3.721	8	HispusimShatiah	0.333333333333	3721
32.998	2.584	9	BagaleShtuhim	2.75555555556	2584
35.582	2.403	10	Keifli	0.0666666666667	2403
37.985	2.434	11	BisliOnion	2.75555555556	2434
40.419	6.29	12	ClickBisquit2	3.8	6290
46.709	2.018	13	Bamba	2.68888888889	2018
48.727	3.185	14	Tortit	4.33333333333	3185
51.912	3.638	15	KinderBuenoBrown3	6.97777777778	3638
55.55	3.537	16	ChocolateParaCookies5	0.6	3537
59.087	1.885	17	BisliPizza3	0.4	1885
60.972	6.822	18	HappyHippo	4.91111111111	6822
67.794	2.519	19	Egozi	0.644444444444	2519
70.313	3.92	20	Kitkat	4.8	3920
74.233	2.502	21	Popco	4.88888888889	2502
76.735	1.599	22	DoritosSourSpicy	3.8	1599
78.334	3.287	23	SkittlesSour4	3.73333333333	3287
81.621	3.271	24	Dubonim	1.62222222222	3271
84.892	2.918	25	DoritosNatural	0.6	2918
87.81	1.968	26	BambaNugat	0.377777777778	1968
89.778	1.816	27	Cheetos	0.244444444444	1816
91.594	2.904	28	GumiSnakes3	0.955555555556	2904
94.498	1.916	29	Twix	2.62222222222	1916
96.414	3.219	30	KinderJoy	7.04444444444	3219
99.633	3.386	31	KashitSour	0.688888888889	3386
103.019	5.506	32	ClickXLwhite4	1.08888888889	5506
108.525	2.303	33	Loacker	4.86666666667	2303
110.828	1.717	34	Apropo	0.933333333333	1717
112.545	3.136	35	WerthersOriginal	1.55555555556	3136
115.681	1.634	36	ClickBalls5	1.57777777778	1634
117.315	2.785	37	CrunchBisquitBrown3	5.82222222222	2785
120.1	3.57	38	Mekupelet	5.33333333333	3570
123.67	2.069	39	Bounty	0.111111111111	2069
125.739	2.401	40	Twist	0.0888888888889	2401
128.14	2.501	41	ChocolateParaSucariotKoftzot2	1.66666666667	2501
130.641	5.171	42	CrunchShokoVanil	4.33333333333	5171
135.812	1.934	43	Tapuchips	0.0222222222222	1934
137.746	4.939	44	Smarties	1.6	4939
142.685	3.084	45	PesekZman	3.77777777778	3084
145.769	1.885	46	Shugi	4.44444444444	1885
147.654	2.584	47	KifkefMaklot2	1.6	2584
150.238	1.734	48	DoritosGrill	2.57777777778	1734
151.972	2.137	49	BabyDoll	0.777777777778	2137
154.109	2.503	50	GumiWine2	0.666666666667	2503
156.612	6.623	51	Hit	1.66666666667	6623
163.235	2.068	52	Tictac	0.111111111111	2068
165.303	2.82	53	ClickBlackWhite3	2.17777777778	2820
168.123	1.735	54	Mentos	0.622222222222	1735
169.858	2.335	55	BambaSweet	0.0666666666667	2335
172.193	6.773	56	Snickers	4.75555555556	6773
178.966	2.068	57	KinderBuenoWhite2	5.86666666667	2068
181.034	2.216	58	Mars	1.02222222222	2216
183.25	2.235	59	ChocolateParaMilk3	1.71111111111	2235
185.485	2.937	60	CrunchBisquitWhite2	4.95555555556	2937
