onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1750.903	1	1751.92	DoritosSourSpicy	51	0	0	NaN	NaN
1752.905	1	1753.923	KifkefMaklot2	3	0	1	NaN	NaN
1756.893	1	1757.91	GumiWine2	42	0	0	NaN	NaN
1759.896	1	1760.914	Bounty	58	0	0	NaN	NaN
1761.898	1	1762.935	SkittlesFruits2	45	1	0	683.3909	936.4221
1764.902	1	1765.919	Twix	16	0	1	NaN	NaN
1768.906	1	1769.943	BagaleShtuhim	47	1	0	700.0427	1016.761
1772.894	1	1773.912	BambaSweet	56	0	0	NaN	NaN
1774.896	1	1775.932	ChocolateParaMarir2	44	1	0	650.0529	906.6527
1779.902	1	1780.92	ChocolateParaCookies5	22	0	1	NaN	NaN
1781.904	1	1782.939	BambaNugat	18	1	1	683.3904	1002.948
1783.906	1	1784.924	PesekZman	14	0	1	NaN	NaN
1789.896	1	1790.914	CrunchBisquitWhite2	17	0	1	NaN	NaN
1791.899	1	1792.916	ChocolateParaMilk3	20	0	1	NaN	NaN
1793.901	1	1794.937	GumiSnakes3	50	1	0	666.7158	1006.046
1795.903	1	1796.94	ClickXLbrown4	10	1	1	633.387	915.7229
1799.907	1	1800.944	BisliOnion	53	1	0	616.7231	903.2864
1803.895	1	1804.932	Twist	12	1	1	650.0569	859.4288
1806.899	1	1807.934	ClickBisquit2	7	1	1	666.7575	856.0195
1810.903	1	1811.921	DoritosGrill	55	0	0	NaN	NaN
1813.907	1	1814.924	CrunchBisquitBrown3	11	0	1	NaN	NaN
1815.892	1	1816.91	SkittlesSour4	49	0	0	NaN	NaN
1819.897	1	1820.914	ChocolateParaSucariotKoftzot2	9	0	1	NaN	NaN
1821.899	1	1822.917	ClickBlackWhite3	5	0	1	NaN	NaN
1823.901	1	1824.919	Keifli	43	0	0	NaN	NaN
1827.906	1	1828.923	Kitkat	19	0	1	NaN	NaN
1829.891	1	1830.909	KinderBuenoWhite2	4	0	1	NaN	NaN
1833.896	1	1834.914	Shugi	46	0	0	NaN	NaN
1837.9	1	1838.937	ClickBalls5	15	1	1	683.3926	1086.661
1840.904	1	1841.924	CrunchShokoVanil	40	0	0	NaN	NaN
1846.894	1	1847.911	Tictac	39	0	0	NaN	NaN
1848.896	1	1849.914	DoritosNatural	54	0	0	NaN	NaN
1852.9	1	1853.918	ClickXLwhite4	21	0	1	NaN	NaN
1854.903	1	1855.92	BisliPizza3	41	0	0	NaN	NaN
1856.905	1	1857.923	Hit	8	0	1	NaN	NaN
1858.907	1	1859.925	Halva2	48	0	0	NaN	911.7313
1863.896	1	1864.931	KinderBuenoBrown3	13	1	1	633.3843	1018.817
1865.898	1	1866.916	HispusimShatiah	6	0	1	NaN	NaN
1867.901	1	1868.918	Cheetos	57	0	0	NaN	NaN
1870.904	1	1871.938	Popco	52	1	0	633.38	922.9176
