onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2586.24	1	2587.275	GumiSnakes3	50	1	0	616.7353	899.0451
2589.226	1	2590.244	Halva2	48	0	0	NaN	NaN
2593.231	1	2594.267	Popco	52	1	0	633.372	915.8376
2595.233	1	2596.251	DoritosGrill	55	0	0	NaN	NaN
2597.218	1	2598.237	Twix	16	0	1	NaN	NaN
2601.223	1	2602.26	BagaleShtuhim	47	1	0	650.0456	867.4922
2603.226	1	2604.243	Hit	8	0	1	NaN	NaN
2608.231	1	2609.268	ClickBisquit2	7	1	1	616.7276	843.6358
2610.233	1	2611.268	BisliOnion	53	1	0	666.7224	937.3907
2613.22	1	2614.238	DoritosSourSpicy	51	0	0	NaN	NaN
2616.223	1	2617.241	ChocolateParaCookies5	22	0	1	NaN	NaN
2620.228	1	2621.265	ClickBalls5	15	1	1	633.3875	870.9304
2623.231	1	2624.249	Kitkat	19	0	1	NaN	NaN
2625.233	1	2626.251	CrunchBisquitWhite2	17	0	1	NaN	NaN
2628.22	1	2629.255	Twist	12	1	1	650.0477	886.5261
2632.225	1	2633.242	Bounty	58	0	0	NaN	NaN
2635.228	1	2636.246	CrunchBisquitBrown3	11	0	1	NaN	NaN
2637.23	1	2638.248	Keifli	43	0	0	NaN	NaN
2639.233	1	2640.25	ClickBlackWhite3	5	0	1	NaN	NaN
2644.222	1	2645.239	Shugi	46	0	0	NaN	NaN
2648.226	1	2649.244	BisliPizza3	41	0	0	NaN	NaN
2652.23	1	2653.248	Cheetos	57	0	0	NaN	NaN
2658.221	1	2659.238	CrunchShokoVanil	40	0	0	NaN	NaN
2660.223	1	2661.241	KinderBuenoWhite2	4	0	1	NaN	NaN
2662.225	1	2663.243	ChocolateParaMilk3	20	0	1	NaN	NaN
2664.227	1	2665.245	Tictac	39	0	0	NaN	NaN
2666.229	1	2667.247	GumiWine2	42	0	0	NaN	NaN
2670.234	1	2671.252	KifkefMaklot2	3	0	1	NaN	NaN
2672.219	1	2673.256	SkittlesFruits2	45	1	0	683.3877	1087.46
2676.224	1	2677.244	ClickXLwhite4	21	0	1	NaN	NaN
2678.226	1	2679.261	BambaNugat	18	1	1	666.7174	904.5456
2680.229	1	2681.263	ChocolateParaMarir2	44	1	0	633.3793	990.2487
2682.231	1	2683.249	HispusimShatiah	6	0	1	NaN	NaN
2687.219	1	2688.237	SkittlesSour4	49	0	0	NaN	NaN
2689.222	1	2690.257	ClickXLbrown4	10	1	1	683.3876	972.7874
2691.224	1	2692.242	DoritosNatural	54	0	0	NaN	NaN
2694.228	1	2695.246	BambaSweet	56	0	0	NaN	NaN
2701.219	1	2702.237	ChocolateParaSucariotKoftzot2	9	0	1	NaN	NaN
2705.223	1	2706.259	KinderBuenoBrown3	13	1	1	700.054	1019.692
2712.231	1	2713.249	PesekZman	14	0	1	NaN	NaN
