onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.274057	1	2.307651	GumiSnakes3	50	1	0	750.0589	1256.686
3.259058	1	4.279492	ChocolateParaSucariotKoftzot2	9	0	1	NaN	NaN
7.24657	1	8.264531	Bounty	58	0	0	NaN	NaN
10.25027	1	11.28602	Twist	12	1	1	750.0677	1016.566
12.2524	1	13.28818	SkittlesFruits2	45	1	0	700.0833	1006.487
15.25579	1	16.29295	ClickXLbrown4	10	1	1	700.0516	898.9788
19.26029	1	20.27807	Tictac	39	0	0	NaN	NaN
23.24819	1	24.30043	ClickBisquit2	7	1	1	716.7204	922.5871
25.25031	1	26.26814	Hit	8	0	1	NaN	NaN
30.25604	1	31.27548	PesekZman	14	0	1	NaN	378.739
32.25812	1	33.27608	GumiWine2	42	0	0	NaN	1088.646
34.26039	1	35.27818	Halva2	48	0	0	NaN	NaN
40.25042	1	41.26826	DoritosGrill	55	0	0	NaN	NaN
42.25271	1	43.27055	DoritosNatural	54	0	0	NaN	NaN
44.25488	1	45.2911	BambaNugat	18	1	1	733.3833	971.8889
46.25721	1	47.27507	CrunchShokoVanil	40	0	0	NaN	NaN
50.26174	1	51.27954	Cheetos	57	0	0	NaN	NaN
54.24946	1	55.2675	BisliPizza3	41	0	0	NaN	NaN
57.25279	1	58.27061	ChocolateParaMilk3	20	0	1	NaN	NaN
61.2573	1	62.27522	KinderBuenoWhite2	4	0	1	NaN	NaN
64.26065	1	65.27844	HispusimShatiah	6	0	1	NaN	NaN
66.24603	1	67.26393	CrunchBisquitBrown3	11	0	1	NaN	NaN
70.25085	1	71.26857	BambaSweet	56	0	0	NaN	NaN
72.25299	1	73.27078	Shugi	46	0	0	NaN	NaN
74.25528	1	75.29176	KinderBuenoBrown3	13	1	1	750.0522	1075.477
78.25973	1	79.27726	ChocolateParaCookies5	22	0	1	NaN	NaN
80.26192	1	81.29846	ClickBalls5	15	1	1	700.0553	908.845
84.24971	1	85.2677	Kitkat	19	0	1	NaN	NaN
88.25417	1	89.27207	ClickXLwhite4	21	0	1	NaN	NaN
91.25755	1	92.27543	ClickBlackWhite3	5	0	1	NaN	NaN
97.24765	1	98.26544	DoritosSourSpicy	51	0	0	NaN	NaN
99.24995	1	100.2677	CrunchBisquitWhite2	17	0	1	NaN	NaN
103.2543	1	104.2909	Popco	52	1	0	650.0479	964.4857
105.2566	1	106.2744	Keifli	43	0	0	NaN	NaN
107.2588	1	108.2766	Twix	16	0	1	NaN	NaN
109.261	1	110.2978	BagaleShtuhim	47	1	0	666.7159	925.7427
114.25	1	115.2867	ChocolateParaMarir2	44	1	0	683.3859	392.8055
116.2522	1	117.2883	BisliOnion	53	1	0	700.0545	1078.561
118.2544	1	119.2722	SkittlesSour4	49	0	0	NaN	NaN
121.2579	1	122.2758	KifkefMaklot2	3	0	1	NaN	NaN
