onset	duration	trial_num	item_name	bid	RT
0	9.338	1	ClickXLwhite4	3.71111111111	9338
9.338	4.837	2	BisliPizza3	0.577777777778	4837
14.175	3.854	3	Taami	3.22222222222	3854
18.029	6.974	4	KashitSour	0.644444444444	6974
25.003	3.938	5	ClickBalls5	4.86666666667	3938
28.941	6.238	6	ChocolateParaSucariotKoftzot2	4.93333333333	6238
35.179	5.554	7	WerthersOriginal	3.77777777778	5554
40.733	2.52	8	ClickBlackWhite3	4.88888888889	2520
43.253	2.784	9	BisliGrill	0.622222222222	2784
46.037	8.66	10	SkittlesSour4	3.97777777778	8660
54.697	3.153	11	Smarties	2.86666666667	3153
57.85	2.954	12	CrunchBisquitBrown3	4.91111111111	2954
60.804	5.824	13	BagaleShtuhim	0.688888888889	5824
66.628	3.537	14	Bounty	4.84444444444	3537
70.165	1.853	15	BisliOnion	0.6	1853
72.018	5.105	16	ChocolateParaMarir2	4.84444444444	5105
77.123	3.904	17	ChocolateParaMilk3	3.84444444444	3904
81.027	5.989	18	BambaNugat	4.82222222222	5989
87.016	3.405	19	Popco	4.82222222222	3405
90.421	1.9	20	Apropo	0.555555555556	1900
92.321	3.237	21	CrunchShokoVanil	2.75555555556	3237
95.558	5.955	22	HappyHippo	2.71111111111	5955
101.513	3.387	23	BabyDoll	0.644444444444	3387
104.9	3.188	24	DoritosGrill	0.222222222222	3188
108.088	5.924	25	Mentos	2.75555555556	5924
114.012	5.072	26	KinderBuenoBrown3	4.73333333333	5072
119.084	3.205	27	Mars	3.75555555556	3205
122.289	2.986	28	Tapuchips	0.644444444444	2986
125.275	2.819	29	Egozi	3.77777777778	2819
128.094	3.204	30	Keifli	0.333333333333	3204
131.298	6.741	31	Kitkat	4.28888888889	6741
138.039	3.687	32	KinderJoy	3.86666666667	3687
141.726	4.186	33	Twix	3.82222222222	4186
145.912	5.841	34	CrunchBisquitWhite2	4.86666666667	5841
151.753	2.386	35	Mekupelet	1.71111111111	2386
154.139	4.32	36	ClickXLbrown4	5.91111111111	4320
158.459	3.788	37	GumiSnakes3	0.622222222222	3788
162.247	3.304	38	Halva2	1.73333333333	3304
165.551	2.637	39	Shugi	1.57777777778	2637
168.188	3.386	40	Tictac	0.644444444444	3386
171.574	7.04	41	PesekZman	4.91111111111	7040
178.614	13.765	42	KifkefMaklot2	2.66666666667	13765
192.379	4.554	43	KinderBuenoWhite2	4.8	4554
196.933	3.289	44	Dubonim	0.577777777778	3289
200.222	3.753	45	ClickBisquit2	4.86666666667	3753
203.975	11.979	46	Loacker	3.86666666667	11979
215.954	2.753	47	BisliBbq	0.311111111111	2753
218.707	2.786	48	DoritosSourSpicy	0.311111111111	2786
221.493	4.954	49	Snickers	3.86666666667	4954
226.447	5.558	50	Hit	2.66666666667	5558
232.005	13.313	51	GumiWine2	3.77777777778	13313
245.318	6.939	52	Bamba	2.75555555556	6939
252.257	3.118	53	DoritosNatural	0.288888888889	3118
255.375	5.755	54	HispusimShatiah	0.355555555556	5755
261.13	4.67	55	Tortit	2.71111111111	4670
265.8	2.336	56	Twist	3.86666666667	2336
268.136	7.491	57	SkittlesFruits2	4.82222222222	7491
275.627	3.119	58	ChocolateParaCookies5	4.88888888889	3119
278.746	4.804	59	Cheetos	2.77777777778	4804
283.55	2.036	60	BambaSweet	1.68888888889	2036
