onset	duration	trial_num	item_name	bid	RT
0	4.433	1	SkittlesSour4	1.55555555556	4433
4.433	2.634	2	BisliPizza3	0.733333333333	2634
7.067	1.952	3	Mentos	2.06666666667	1952
9.019	2.703	4	GumiSnakes3	2.33333333333	2703
11.722	1.734	5	ClickBisquit2	0.0888888888889	1734
13.456	1.619	6	GumiWine2	1.42222222222	1619
15.075	2.902	7	BisliOnion	0.133333333333	2902
17.977	3.168	8	Taami	0.222222222222	3168
21.145	1.451	9	Keifli	0.0444444444444	1451
22.596	1.702	10	Mars	0.177777777778	1702
24.298	1.534	11	ChocolateParaCookies5	2.35555555556	1534
25.832	2.468	12	Cheetos	2.97777777778	2468
28.3	1.351	13	Tictac	0.777777777778	1351
29.651	1.269	14	BagaleShtuhim	0.0666666666667	1269
30.92	1.85	15	BisliBbq	0.133333333333	1850
32.77	1.518	16	Apropo	2.31111111111	1518
34.288	1.536	17	KinderBuenoWhite2	0.133333333333	1536
35.824	2.085	18	Twist	0.0444444444444	2085
37.909	1.217	19	Dubonim	0.888888888889	1217
39.126	1.119	20	WerthersOriginal	0.955555555556	1119
40.245	1.753	21	Halva2	0.0222222222222	1753
41.998	1.835	22	HappyHippo	0.133333333333	1835
43.833	1.852	23	Smarties	0.2	1852
45.685	1.534	24	CrunchBisquitWhite2	0.2	1534
47.219	1.367	25	Snickers	1.62222222222	1367
48.586	1.134	26	Twix	2.26666666667	1134
49.72	2.319	27	DoritosSourSpicy	1.31111111111	2319
52.039	1.252	28	BisliGrill	1.22222222222	1252
53.291	1.251	29	Tortit	0.133333333333	1251
54.542	1.27	30	KifkefMaklot2	0.755555555556	1270
55.812	1.886	31	ChocolateParaSucariotKoftzot2	0.133333333333	1886
57.698	1.052	32	DoritosNatural	0.266666666667	1052
58.75	1.452	33	Loacker	0.222222222222	1452
60.202	1.035	34	KinderBuenoBrown3	0.0888888888889	1035
61.237	1.42	35	ClickBalls5	0.155555555556	1420
62.657	1.367	36	ChocolateParaMilk3	0.266666666667	1367
64.024	1.069	37	PesekZman	0.2	1069
65.093	1.233	38	ChocolateParaMarir2	0.355555555556	1233
66.326	1.103	39	ClickXLbrown4	0.177777777778	1103
67.429	2.184	40	Kitkat	0.244444444444	2184
69.613	1.184	41	Shugi	0.2	1184
70.797	1.383	42	ClickBlackWhite3	0.622222222222	1383
72.18	1.353	43	Mekupelet	0.111111111111	1353
73.533	2.701	44	Hit	1.53333333333	2701
76.234	1.819	45	Bounty	0.133333333333	1819
78.053	1.318	46	Popco	0.6	1318
79.371	2.702	47	KashitSour	1.28888888889	2702
82.073	1.201	48	HispusimShatiah	1.24444444444	1201
83.274	1.05	49	BambaNugat	0.955555555556	1050
84.324	1.919	50	KinderJoy	0.355555555556	1919
86.243	1.468	51	Tapuchips	2.6	1468
87.711	1.501	52	ClickXLwhite4	1.8	1501
89.212	1.136	53	BambaSweet	2	1136
90.348	1.668	54	CrunchShokoVanil	0.177777777778	1668
92.016	1.436	55	SkittlesFruits2	1.46666666667	1436
93.452	1.067	56	Bamba	1.73333333333	1067
94.519	1.534	57	CrunchBisquitBrown3	0.177777777778	1534
96.053	1.285	58	BabyDoll	0.911111111111	1285
97.338	1.517	59	DoritosGrill	1.13333333333	1517
98.855	2.067	60	Egozi	0.288888888889	2067
