onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
595.7577	1	596.7753	Apropo	19	0	1	NaN	NaN
598.7611	1	599.7965	BagaleShtuhim	49	1	0	616.7356	921.6493
602.7489	1	603.7667	Mekupelet	3	0	1	NaN	NaN
604.7512	1	605.7876	Taami	11	1	1	616.7414	939.5178
606.7534	1	607.7878	BisliPizza3	46	1	0	633.3913	937.3766
610.7578	1	611.7758	GumiWine2	56	0	0	NaN	NaN
612.7601	1	613.7953	Shugi	8	1	1	633.3901	946.6737
617.749	1	618.7666	BisliOnion	39	0	0	NaN	NaN
619.7513	1	620.7691	WerthersOriginal	53	0	0	NaN	NaN
622.7546	1	623.7725	ChocolateParaMarir2	40	0	0	NaN	NaN
625.758	1	626.7939	DoritosGrill	16	1	1	650.0424	1044.723
629.7626	1	630.7807	Loacker	18	0	1	NaN	NaN
632.7489	1	633.767	Tictac	57	0	0	NaN	NaN
634.7515	1	635.7694	KashitSour	41	0	0	NaN	NaN
637.7548	1	638.7726	ClickXLwhite4	42	0	0	NaN	NaN
641.7594	1	642.7941	PesekZman	9	1	1	600.0512	947.3728
644.7627	1	645.7806	Popco	15	0	1	NaN	NaN
646.7479	1	647.783	Dubonim	51	1	0	650.0408	982.8508
648.7505	1	649.7683	Snickers	21	0	1	NaN	NaN
653.7561	1	654.774	ChocolateParaSucariotKoftzot2	58	0	0	NaN	NaN
657.7606	1	658.7784	BambaSweet	55	0	0	NaN	NaN
661.7481	1	662.7836	Twix	14	1	1	616.7173	998.5788
667.755	1	668.7729	HappyHippo	13	0	1	NaN	NaN
669.7573	1	670.7752	CrunchShokoVanil	10	0	1	NaN	NaN
671.7596	1	672.7775	Tortit	5	0	1	NaN	NaN
673.7619	1	674.7983	GumiSnakes3	48	1	0	666.7222	1040.841
675.7471	1	676.7653	SkittlesSour4	45	0	0	NaN	NaN
679.7519	1	680.7864	ChocolateParaCookies5	54	1	0	616.73	986.8394
681.7542	1	682.7721	ClickBisquit2	22	0	1	NaN	NaN
685.7586	1	686.7765	ChocolateParaMilk3	50	0	0	NaN	NaN
687.7609	1	688.7973	BisliBbq	43	1	0	633.3977	1057.821
689.7631	1	690.7815	Bounty	47	0	0	NaN	NaN
691.7488	1	692.7665	KinderBuenoWhite2	4	0	1	NaN	NaN
696.7543	1	697.7723	Twist	44	0	0	NaN	NaN
698.7565	1	699.7743	Kitkat	7	0	1	NaN	NaN
700.7588	1	701.7768	CrunchBisquitWhite2	12	0	1	NaN	NaN
703.7621	1	704.7986	DoritosSourSpicy	17	1	1	633.3839	1032.59
710.7534	1	711.7721	BisliGrill	20	0	1	NaN	NaN
714.7579	1	715.7758	Keifli	52	0	0	NaN	NaN
721.7491	1	722.7668	CrunchBisquitBrown3	6	0	1	NaN	NaN
