onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1751.838	1	1752.856	Bounty	47	0	0	NaN	NaN
1756.827	1	1757.845	ChocolateParaMilk3	50	0	0	NaN	NaN
1758.829	1	1759.847	WerthersOriginal	53	0	0	NaN	NaN
1760.832	1	1761.85	Loacker	18	0	1	NaN	NaN
1766.839	1	1767.856	CrunchBisquitBrown3	6	0	1	NaN	NaN
1768.841	1	1769.859	KinderBuenoWhite2	4	0	1	NaN	NaN
1771.827	1	1772.845	GumiWine2	56	0	0	NaN	NaN
1773.83	1	1774.865	Shugi	8	1	1	616.7294	997.0516
1777.834	1	1778.869	Twix	14	1	1	633.3801	952.5588
1779.836	1	1780.872	DoritosGrill	16	1	1	650.0426	934.3828
1784.825	1	1785.843	Twist	44	0	0	NaN	NaN
1791.833	1	1792.851	BisliOnion	39	0	0	NaN	NaN
1793.836	1	1794.853	ClickXLwhite4	42	0	0	NaN	NaN
1796.839	1	1797.875	BagaleShtuhim	49	1	0	616.7242	931.959
1799.825	1	1800.843	CrunchShokoVanil	10	0	1	NaN	NaN
1803.83	1	1804.848	BambaSweet	55	0	0	NaN	NaN
1807.834	1	1808.852	Mekupelet	3	0	1	NaN	NaN
1811.839	1	1812.857	ChocolateParaMarir2	40	0	0	NaN	NaN
1814.825	1	1815.844	Snickers	21	0	1	NaN	NaN
1820.832	1	1821.85	ClickBisquit2	22	0	1	NaN	NaN
1822.835	1	1823.852	HappyHippo	13	0	1	NaN	NaN
1825.838	1	1826.856	ChocolateParaSucariotKoftzot2	58	0	0	NaN	NaN
1827.84	1	1828.858	Tictac	57	0	0	NaN	NaN
1829.826	1	1830.844	Popco	15	0	1	NaN	NaN
1831.828	1	1832.846	CrunchBisquitWhite2	12	0	1	NaN	1046.608
1834.831	1	1835.866	Dubonim	51	1	0	633.376	987.2299
1838.836	1	1839.854	Apropo	19	0	1	NaN	NaN
1840.838	1	1841.873	BisliBbq	43	1	0	650.0545	1180.492
1842.84	1	1843.86	SkittlesSour4	45	0	0	NaN	NaN
1844.826	1	1845.844	BisliGrill	20	0	1	NaN	NaN
1846.828	1	1847.846	Kitkat	7	0	1	NaN	NaN
1848.831	1	1849.848	Tortit	5	0	1	NaN	NaN
1852.835	1	1853.853	KashitSour	41	0	0	NaN	NaN
1856.839	1	1857.875	BisliPizza3	46	1	0	600.043	979.2658
1858.825	1	1859.843	Keifli	52	0	0	NaN	NaN
1860.827	1	1861.863	ChocolateParaCookies5	54	1	0	616.71	983.437
1862.83	1	1863.864	Taami	11	1	1	666.7202	965.134
1864.832	1	1865.867	DoritosSourSpicy	17	1	1	683.3835	954.8963
1870.839	1	1871.873	GumiSnakes3	48	1	0	633.3873	988.2113
1872.841	1	1873.877	PesekZman	9	1	1	700.0682	993.8951
