onset	duration	trial_num	item_name	bid	RT
0	4.429	1	WerthersOriginal	4.82222222222	4429
4.429	2.37	2	CrunchBisquitBrown3	4.86666666667	2370
6.799	6.256	3	ClickXLwhite4	2.75555555556	6256
13.055	1.836	4	BambaSweet	2.68888888889	1836
14.891	2.652	5	KinderJoy	5.86666666667	2652
17.543	3.486	6	Bamba	3.75555555556	3486
21.029	1.717	7	KashitSour	3.8	1717
22.746	2.152	8	BabyDoll	2.73333333333	2152
24.898	2.77	9	Egozi	5.35555555556	2770
27.668	1.784	10	PesekZman	5.35555555556	1784
29.452	2	11	Tapuchips	3.77777777778	2000
31.452	1.668	12	Shugi	2.66666666667	1668
33.12	1.653	13	ClickBisquit2	2.68888888889	1653
34.773	2.068	14	Mars	7.04444444444	2068
36.841	2.335	15	BisliGrill	3.26666666667	2335
39.176	1.734	16	BisliPizza3	3.31111111111	1734
40.91	10.513	17	BambaNugat	5.42222222222	10513
51.423	1.9	18	Cheetos	3.28888888889	1900
53.323	2.303	19	SkittlesSour4	4.44444444444	2303
55.626	1.818	20	Halva2	2.64444444444	1818
57.444	2.417	21	BagaleShtuhim	2.8	2417
59.861	3.821	22	Snickers	7.04444444444	3821
63.682	1.75	23	GumiWine2	2.71111111111	1750
65.432	2.284	24	HappyHippo	3.37777777778	2284
67.716	2.319	25	KinderBuenoWhite2	6.51111111111	2319
70.035	2.169	26	Tictac	3.24444444444	2169
72.204	2.1	27	Hit	2.68888888889	2100
74.304	3.188	28	ChocolateParaCookies5	3.33333333333	3188
77.492	4.086	29	ChocolateParaMilk3	3.24444444444	4086
81.578	3.403	30	Keifli	3.24444444444	3403
84.981	8.209	31	Tortit	3.82222222222	8209
93.19	3.035	32	DoritosGrill	2.84444444444	3035
96.225	1.75	33	SkittlesFruits2	3.8	1750
97.975	2.234	34	ChocolateParaMarir2	2.64444444444	2234
100.209	3.104	35	CrunchBisquitWhite2	3.82222222222	3104
103.313	4.769	36	Mentos	3.84444444444	4769
108.082	2.67	37	Twix	6.95555555556	2670
110.752	2.068	38	ClickBalls5	3.31111111111	2068
112.82	2.169	39	Bounty	6.53333333333	2169
114.989	1.685	40	BisliBbq	3.31111111111	1685
116.674	1.568	41	ClickBlackWhite3	2.71111111111	1568
118.242	5.922	42	DoritosNatural	2.17777777778	5922
124.164	2.719	43	ClickXLbrown4	3.37777777778	2719
126.883	1.7	44	Mekupelet	4.37777777778	1700
128.583	1.702	45	HispusimShatiah	3.37777777778	1702
130.285	1.718	46	Dubonim	2.8	1718
132.003	1.469	47	Loacker	2.64444444444	1469
133.472	1.765	48	CrunchShokoVanil	2.73333333333	1765
135.237	1.386	49	GumiSnakes3	2.73333333333	1386
136.623	2.169	50	Popco	2.73333333333	2169
138.792	1.952	51	KifkefMaklot2	4.84444444444	1952
140.744	1.8	52	BisliOnion	3.31111111111	1800
142.544	3.003	53	Smarties	1.64444444444	3003
145.547	4.654	54	Taami	3.8	4654
150.201	3.286	55	KinderBuenoBrown3	6.51111111111	3286
153.487	2.086	56	DoritosSourSpicy	2.8	2086
155.573	1.869	57	Kitkat	3.35555555556	1869
157.442	2.001	58	Twist	4.28888888889	2001
159.443	2.437	59	ChocolateParaSucariotKoftzot2	2.06666666667	2437
161.88	3.65	60	Apropo	2.33333333333	3650
