onset	duration	trial_num	item_name	bid	RT
0	5.578	1	BambaNugat	4.84444444444	5578
5.578	2.571	2	Halva2	0.688888888889	2571
8.149	2.62	3	Mentos	0.666666666667	2620
10.769	3.354	4	Popco	3.88888888889	3354
14.123	2.853	5	Snickers	3.77777777778	2853
16.976	2.136	6	ChocolateParaMarir2	3.84444444444	2136
19.112	2.918	7	BagaleShtuhim	0.6	2918
22.03	3.389	8	PesekZman	4.24444444444	3389
25.419	2.552	9	DoritosGrill	0.333333333333	2552
27.971	4.754	10	Dubonim	1.11111111111	4754
32.725	3.986	11	Mars	3.82222222222	3986
36.711	6.591	12	KifkefMaklot2	3.86666666667	6591
43.302	3.402	13	Shugi	0.577777777778	3402
46.704	1.854	14	Hit	1.64444444444	1854
48.558	3.418	15	CrunchBisquitBrown3	4.37777777778	3418
51.976	2.569	16	BabyDoll	0.666666666667	2569
54.545	1.853	17	CrunchBisquitWhite2	3.77777777778	1853
56.398	3.672	18	BisliPizza3	0.288888888889	3672
60.07	3.503	19	Bamba	1.68888888889	3503
63.573	2.419	20	DoritosSourSpicy	0.2	2419
65.992	1.986	21	ClickBisquit2	3.75555555556	1986
67.978	4.605	22	ChocolateParaMilk3	5.33333333333	4605
72.583	2.417	23	Tortit	2.77777777778	2417
75	2.051	24	Tapuchips	4.84444444444	2051
77.051	7.642	25	Twist	1.64444444444	7642
84.693	2.536	26	KinderJoy	3.75555555556	2536
87.229	3.036	27	Apropo	0.266666666667	3036
90.265	2.404	28	Smarties	1.66666666667	2404
92.669	2.102	29	Taami	1.71111111111	2102
94.771	2.434	30	Cheetos	1.6	2434
97.205	4.739	31	ClickXLwhite4	5.42222222222	4739
101.944	2.185	32	DoritosNatural	0.355555555556	2185
104.129	3.289	33	ClickBlackWhite3	2.73333333333	3289
107.418	2.516	34	BisliOnion	0.355555555556	2516
109.934	5.44	35	GumiWine2	2.73333333333	5440
115.374	2.386	36	CrunchShokoVanil	1.68888888889	2386
117.76	3.369	37	ChocolateParaSucariotKoftzot2	5.84444444444	3369
121.129	2.901	38	BisliGrill	0.555555555556	2901
124.03	2.853	39	Kitkat	3.77777777778	2853
126.883	2.453	40	BambaSweet	0.577777777778	2453
129.336	4.187	41	ClickXLbrown4	5.37777777778	4187
133.523	2.452	42	BisliBbq	0.311111111111	2452
135.975	3.088	43	Twix	3.8	3088
139.063	3.654	44	KinderBuenoBrown3	3.75555555556	3654
142.717	2.887	45	KinderBuenoWhite2	2.73333333333	2887
145.604	4.269	46	ChocolateParaCookies5	4.86666666667	4269
149.873	1.984	47	Bounty	3.86666666667	1984
151.857	2.97	48	Egozi	2.66666666667	2970
154.827	6.492	49	WerthersOriginal	3.86666666667	6492
161.319	1.617	50	ClickBalls5	2.66666666667	1617
162.936	2.436	51	HappyHippo	0.555555555556	2436
165.372	1.836	52	SkittlesSour4	2.71111111111	1836
167.208	4.402	53	GumiSnakes3	0.622222222222	4402
171.61	3.42	54	Keifli	0.688888888889	3420
175.03	2.684	55	KashitSour	0.288888888889	2684
177.714	2.521	56	Tictac	0.333333333333	2521
180.235	2.768	57	HispusimShatiah	0.4	2768
183.003	2.569	58	SkittlesFruits2	2.64444444444	2569
185.572	2.018	59	Loacker	1.73333333333	2018
187.59	4.287	60	Mekupelet	2.71111111111	4287
