onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
126.0421	1	127.0598	BabyDoll	47	0	0	NaN	NaN
129.0288	1	130.0469	Tortit	12	0	1	NaN	NaN
131.031	1	132.0492	Kitkat	22	0	1	NaN	NaN
133.0333	1	134.0512	Loacker	19	0	1	NaN	NaN
135.0355	1	136.0539	Keifli	42	0	0	NaN	NaN
138.0389	1	139.0567	Halva2	56	0	0	NaN	NaN
140.0241	1	141.0421	DoritosNatural	41	0	0	NaN	NaN
144.029	1	145.0473	Bamba	58	0	0	NaN	NaN
146.0312	1	147.049	KifkefMaklot2	57	0	0	NaN	NaN
151.0368	1	152.0548	PesekZman	18	0	1	NaN	NaN
153.039	1	154.0744	Apropo	11	1	1	650.0578	1004.314
157.0268	1	158.0626	WerthersOriginal	51	1	0	650.0626	968.3569
159.0291	1	160.0469	BisliGrill	39	0	0	NaN	NaN
162.0324	1	163.068	Bounty	17	1	1	600.0569	962.7681
167.0381	1	168.0732	KinderBuenoBrown3	49	1	0	666.7283	965.0604
169.0402	1	170.0754	ClickBisquit2	48	1	0	683.3843	1098.893
171.0259	1	172.0455	Mekupelet	45	0	0	NaN	NaN
175.0303	1	176.0483	Hit	40	0	0	NaN	NaN
179.0348	1	180.0529	Snickers	44	0	0	NaN	NaN
183.0393	1	184.0571	BisliOnion	15	0	1	NaN	NaN
185.0248	1	186.0431	ClickXLwhite4	10	0	1	NaN	NaN
187.0271	1	188.045	Twix	7	0	1	NaN	NaN
189.0294	1	190.0473	ChocolateParaCookies5	13	0	1	NaN	NaN
191.0315	1	192.0677	GumiWine2	9	1	1	616.718	979.6234
197.0383	1	198.0745	Smarties	43	1	0	633.3785	1020.934
200.0247	1	201.0427	HappyHippo	52	0	0	NaN	NaN
202.0273	1	203.0455	BisliPizza3	21	0	1	NaN	NaN
204.0295	1	205.0657	Egozi	14	1	1	633.3852	1029.63
207.0328	1	208.0526	ChocolateParaSucariotKoftzot2	5	0	1	NaN	NaN
209.035	1	210.0531	BambaNugat	6	0	1	NaN	NaN
211.0373	1	212.0717	KinderJoy	16	1	1	583.3855	965.854
213.0396	1	214.0573	BisliBbq	20	0	1	NaN	NaN
216.0263	1	217.0442	KinderBuenoWhite2	53	0	0	NaN	NaN
218.0285	1	219.0463	Twist	55	0	0	NaN	NaN
220.0308	1	221.0488	CrunchBisquitBrown3	3	0	1	NaN	NaN
222.033	1	223.051	Shugi	50	0	0	NaN	NaN
224.0352	1	225.0713	Tapuchips	8	1	1	600.0565	999.8988
230.0249	1	231.0602	Tictac	46	1	0	583.3822	826.2212
233.0286	1	234.0631	HispusimShatiah	54	1	0	600.0477	862.5117
237.0331	1	238.0509	BambaSweet	4	0	1	NaN	NaN
