onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1864.9	1	1865.935	Tictac	48	1	0	550.0632	958.3202
1869.906	1	1870.941	BisliGrill	49	1	0	566.7153	904.359
1871.909	1	1872.945	Shugi	43	1	0	583.4178	894.1385
1873.911	1	1874.929	Popco	13	0	1	NaN	NaN
1879.901	1	1880.919	Halva2	40	0	0	NaN	NaN
1881.903	1	1882.938	ClickBisquit2	9	1	1	683.406	1083.573
1884.907	1	1885.943	ChocolateParaMarir2	11	1	1	633.3963	928.272
1886.909	1	1887.926	Mekupelet	41	0	0	NaN	NaN
1890.897	1	1891.914	Tapuchips	47	0	0	NaN	NaN
1892.899	1	1893.917	BagaleShtuhim	44	0	0	NaN	NaN
1897.904	1	1898.922	BisliPizza3	52	0	0	NaN	NaN
1904.896	1	1905.913	KinderBuenoWhite2	15	0	1	NaN	NaN
1906.898	1	1907.916	BisliBbq	57	0	0	NaN	NaN
1909.901	1	1910.938	Kitkat	17	1	1	650.0571	957.5049
1912.905	1	1913.922	Hit	39	0	0	NaN	NaN
1916.909	1	1917.927	Keifli	56	0	0	NaN	NaN
1920.897	1	1921.915	ChocolateParaCookies5	6	0	1	NaN	NaN
1924.901	1	1925.919	GumiSnakes3	50	0	0	NaN	NaN
1927.905	1	1928.94	KinderBuenoBrown3	16	1	1	666.711	1057.978
1933.895	1	1934.932	BabyDoll	46	1	0	600.0472	988.2791
1935.897	1	1936.915	BambaSweet	42	0	0	NaN	NaN
1938.9	1	1939.918	Twist	22	0	1	NaN	NaN
1940.903	1	1941.922	KinderJoy	19	0	1	NaN	NaN
1942.905	1	1943.923	ClickBalls5	7	0	1	NaN	NaN
1944.907	1	1945.925	Loacker	20	0	1	NaN	NaN
1947.911	1	1948.945	SkittlesFruits2	14	1	1	616.7197	964.2353
1951.898	1	1952.916	BambaNugat	12	0	1	NaN	NaN
1953.901	1	1954.918	Dubonim	53	0	0	NaN	NaN
1955.903	1	1956.941	CrunchBisquitWhite2	8	1	1	633.3817	979.9236
1957.905	1	1958.923	CrunchBisquitBrown3	3	0	1	NaN	NaN
1959.907	1	1960.942	Apropo	54	1	0	616.7236	1007.574
1961.91	1	1962.927	Snickers	21	0	1	NaN	NaN
1965.897	1	1966.915	PesekZman	4	0	1	NaN	NaN
1969.902	1	1970.92	ClickBlackWhite3	5	0	1	NaN	NaN
1971.904	1	1972.922	Bounty	10	0	1	NaN	NaN
1973.906	1	1974.924	HispusimShatiah	55	0	0	NaN	NaN
1975.909	1	1976.926	KashitSour	45	0	0	NaN	NaN
1977.911	1	1978.929	SkittlesSour4	18	0	1	NaN	NaN
1983.901	1	1984.919	DoritosSourSpicy	58	0	0	NaN	NaN
1985.903	1	1986.94	BisliOnion	51	1	0	566.7161	1059.646
