onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1610.582	1	1611.6	KashitSour	45	0	0	NaN	NaN
1613.586	1	1614.635	BisliOnion	51	1	0	550.0521	929.2001
1615.571	1	1616.589	BagaleShtuhim	44	0	0	NaN	NaN
1617.573	1	1618.61	BisliGrill	49	1	0	566.7317	861.3649
1619.576	1	1620.593	CrunchBisquitBrown3	3	0	1	NaN	NaN
1622.579	1	1623.597	PesekZman	4	0	1	NaN	NaN
1624.581	1	1625.599	ClickBalls5	7	0	1	NaN	NaN
1628.586	1	1629.604	ClickBlackWhite3	5	0	1	NaN	NaN
1630.571	1	1631.589	Keifli	56	0	0	NaN	NaN
1635.577	1	1636.614	ChocolateParaMarir2	11	1	1	616.7309	1057.821
1637.579	1	1638.597	Hit	39	0	0	NaN	NaN
1641.584	1	1642.602	BisliBbq	57	0	0	NaN	NaN
1643.586	1	1644.604	KinderBuenoWhite2	15	0	1	NaN	NaN
1646.573	1	1647.591	Loacker	20	0	1	NaN	NaN
1651.578	1	1652.613	Kitkat	17	1	1	566.717	864.628
1653.581	1	1654.598	BisliPizza3	52	0	0	NaN	NaN
1655.583	1	1656.619	Tictac	48	1	0	583.3786	876.0664
1659.587	1	1660.605	HispusimShatiah	55	0	0	NaN	NaN
1663.575	1	1664.593	Halva2	40	0	0	NaN	NaN
1667.58	1	1668.597	BambaNugat	12	0	1	NaN	NaN
1669.582	1	1670.6	SkittlesSour4	18	0	1	NaN	NaN
1671.584	1	1672.621	KinderBuenoBrown3	16	1	1	583.3913	970.8499
1673.586	1	1674.604	ChocolateParaCookies5	6	0	1	NaN	NaN
1675.572	1	1676.609	CrunchBisquitWhite2	8	1	1	600.057	887.1886
1681.579	1	1682.596	Snickers	21	0	1	NaN	NaN
1684.582	1	1685.6	Bounty	10	0	1	NaN	NaN
1686.584	1	1687.602	Popco	13	0	1	NaN	NaN
1688.586	1	1689.622	BabyDoll	46	1	0	600.0498	1016.451
1691.573	1	1692.591	Mekupelet	41	0	0	NaN	NaN
1693.575	1	1694.611	ClickBisquit2	9	1	1	616.7096	1043.515
1695.578	1	1696.631	Shugi	43	1	0	550.0563	913.2143
1697.58	1	1698.598	KinderJoy	19	0	1	NaN	NaN
1700.583	1	1701.601	DoritosSourSpicy	58	0	0	NaN	NaN
1702.585	1	1703.603	BambaSweet	42	0	0	NaN	NaN
1704.571	1	1705.589	GumiSnakes3	50	0	0	NaN	NaN
1706.573	1	1707.591	Dubonim	53	0	0	NaN	NaN
1708.575	1	1709.593	Twist	22	0	1	NaN	NaN
1714.582	1	1715.617	Apropo	54	1	0	566.7128	828.4465
1717.586	1	1718.603	Tapuchips	47	0	0	NaN	NaN
1721.573	1	1722.608	SkittlesFruits2	14	1	1	566.7109	845.3546
