onset	duration	trial_num	item_name	bid	RT
0	3.244	1	BabyDoll	0.0444444444444	3244
3.244	4.322	2	BagaleShtuhim	2.71111111111	4322
7.566	11.243	3	KinderBuenoWhite2	2.66666666667	11243
18.809	1.65	4	WerthersOriginal	0.0666666666667	1650
20.459	2.236	5	HispusimShatiah	0.6	2236
22.695	2.302	6	Kitkat	2.77777777778	2302
24.997	3.067	7	CrunchBisquitBrown3	2.73333333333	3067
28.064	3.286	8	Loacker	0.577777777778	3286
31.35	2.503	9	Mekupelet	2.73333333333	2503
33.853	3.218	10	ClickBlackWhite3	1.64444444444	3218
37.071	3.488	11	CrunchShokoVanil	0.622222222222	3488
40.559	3.537	12	KifkefMaklot2	0.0222222222222	3537
44.096	4.07	13	Hit	1.64444444444	4070
48.166	2.386	14	Popco	2.71111111111	2386
50.552	3.87	15	BambaNugat	0.0444444444444	3870
54.422	3.287	16	Tortit	2.68888888889	3287
57.709	3.652	17	GumiSnakes3	0.577777777778	3652
61.361	2.936	18	BisliBbq	0.666666666667	2936
64.297	4.738	19	Smarties	2.71111111111	4738
69.035	2.402	20	Bounty	1.75555555556	2402
71.437	3.353	21	BisliOnion	2.71111111111	3353
74.79	2.285	22	BambaSweet	0.666666666667	2285
77.075	2.636	23	KinderJoy	0.0888888888889	2636
79.711	2.351	24	Twix	2.68888888889	2351
82.062	2.953	25	Mars	3.75555555556	2953
85.015	2.086	26	Bamba	0.577777777778	2086
87.101	1.933	27	ClickBalls5	0.6	1933
89.034	3.153	28	Taami	3.82222222222	3153
92.187	2.802	29	SkittlesSour4	0.0444444444444	2802
94.989	4.021	30	HappyHippo	0.6	4021
99.01	2.052	31	BisliPizza3	2.68888888889	2052
101.062	1.97	32	PesekZman	3.8	1970
103.032	3.069	33	ClickXLwhite4	1.64444444444	3069
106.101	1.833	34	Twist	1.75555555556	1833
107.934	4.005	35	Snickers	3.84444444444	4005
111.939	2.051	36	DoritosSourSpicy	0.0666666666667	2051
113.99	1.836	37	Egozi	3.82222222222	1836
115.826	3.92	38	Dubonim	1.62222222222	3920
119.746	2.537	39	Tictac	0.0444444444444	2537
122.283	4.769	40	ClickBisquit2	1.62222222222	4769
127.052	3.854	41	CrunchBisquitWhite2	1.66666666667	3854
130.906	2.102	42	BisliGrill	1.77777777778	2102
133.008	2.537	43	KashitSour	0.0444444444444	2537
135.545	5.672	44	ClickXLbrown4	2.8	5672
141.217	2.102	45	Keifli	0.0666666666667	2102
143.319	2.568	46	Shugi	0.0666666666667	2568
145.887	2.854	47	SkittlesFruits2	0.0888888888889	2854
148.741	3.272	48	ChocolateParaMilk3	1.71111111111	3272
152.013	2.186	49	GumiWine2	0.0444444444444	2186
154.199	2.969	50	KinderBuenoBrown3	2.71111111111	2969
157.168	2.384	51	Mentos	0.688888888889	2384
159.552	2.654	52	Halva2	0.622222222222	2654
162.206	2.152	53	Tapuchips	2.77777777778	2152
164.358	2.637	54	DoritosGrill	0.0888888888889	2637
166.995	2.584	55	ChocolateParaMarir2	2.73333333333	2584
169.579	2.338	56	Cheetos	0.0444444444444	2338
171.917	2.686	57	ChocolateParaSucariotKoftzot2	3.77777777778	2686
174.603	5.204	58	Apropo	3.82222222222	5204
179.807	3.788	59	DoritosNatural	0.133333333333	3788
183.595	2.986	60	ChocolateParaCookies5	3.82222222222	2986
