onset	duration	trial_num	item_name	bid	RT
0	5.989	1	BisliPizza3	0.0444444444444	5989
5.989	8.476	2	Bounty	0.0444444444444	8476
14.465	4.856	3	DoritosGrill	2.71111111111	4856
19.321	4.803	4	Apropo	2.68888888889	4803
24.124	6.524	5	DoritosSourSpicy	2.71111111111	6524
30.648	2.585	6	BisliGrill	2.66666666667	2585
33.233	7.091	7	GumiSnakes3	0.0444444444444	7091
40.324	4.486	8	Bamba	0.644444444444	4486
44.81	6.358	9	Twix	3.73333333333	6358
51.168	5.121	10	ClickBalls5	0.622222222222	5121
56.289	9.644	11	CrunchBisquitWhite2	3.82222222222	9644
65.933	2.485	12	BambaSweet	0.0222222222222	2485
68.418	5.456	13	DoritosNatural	0.644444444444	5456
73.874	6.69	14	Kitkat	4.84444444444	6690
80.564	5.356	15	Mekupelet	5.88888888889	5356
85.92	3.635	16	BagaleShtuhim	0.0444444444444	3635
89.555	4.071	17	KinderJoy	6.97777777778	4071
93.626	4.474	18	ChocolateParaMilk3	0.0444444444444	4474
98.1	4.286	19	GumiWine2	0.0222222222222	4286
102.386	4.354	20	Tortit	4.88888888889	4354
106.74	5.489	21	SkittlesFruits2	0.555555555556	5489
112.229	5.506	22	CrunchBisquitBrown3	4.88888888889	5506
117.735	6.04	23	ClickBisquit2	1.66666666667	6040
123.775	2.919	24	HispusimShatiah	0.6	2919
126.694	2.386	25	Tictac	0.0222222222222	2386
129.08	4.353	26	KinderBuenoWhite2	5.88888888889	4353
133.433	2.82	27	Mars	0.555555555556	2820
136.253	5.406	28	Popco	2.73333333333	5406
141.659	2.768	29	KinderBuenoBrown3	5.93333333333	2768
144.427	5.957	30	ChocolateParaMarir2	0.0666666666667	5957
150.384	4.222	31	ChocolateParaSucariotKoftzot2	0.0222222222222	4222
154.606	7.623	32	KashitSour	0.0666666666667	7623
162.229	8.594	33	Taami	4.77777777778	8594
170.823	4.57	34	Dubonim	0.0444444444444	4570
175.393	3.87	35	ClickXLwhite4	0.0666666666667	3870
179.263	2.803	36	Loacker	2.71111111111	2803
182.066	8.825	37	KifkefMaklot2	0.644444444444	8825
190.891	3.153	38	ClickBlackWhite3	0.644444444444	3153
194.044	5.29	39	Shugi	4.84444444444	5290
199.334	3.803	40	Keifli	0.0444444444444	3803
203.137	7.023	41	Egozi	0.577777777778	7023
210.16	3.822	42	BabyDoll	0.0222222222222	3822
213.982	6.606	43	CrunchShokoVanil	4.82222222222	6606
220.588	3.501	44	Cheetos	0.0222222222222	3501
224.089	3.719	45	BisliBbq	0.0666666666667	3719
227.808	6.24	46	PesekZman	4.84444444444	6240
234.048	7.209	47	Smarties	1.66666666667	7209
241.257	2.385	48	BambaNugat	0.155555555556	2385
243.642	2.952	49	Hit	0.0888888888889	2952
246.594	3.286	50	BisliOnion	0.0888888888889	3286
249.88	4.473	51	ClickXLbrown4	0.155555555556	4473
254.353	2.951	52	Twist	0.0666666666667	2951
257.304	3.186	53	WerthersOriginal	0.0444444444444	3186
260.49	3.12	54	SkittlesSour4	0.0666666666667	3120
263.61	3.352	55	HappyHippo	3.8	3352
266.962	2.033	56	Tapuchips	0.111111111111	2033
268.995	3.355	57	ChocolateParaCookies5	0.0444444444444	3355
272.35	2.92	58	Halva2	0.133333333333	2920
275.27	1.836	59	Mentos	0.155555555556	1836
277.106	7.724	60	Snickers	2.66666666667	7724
