onset	duration	trial_num	item_name	bid	RT
0	5.464	1	Mekupelet	4.84444444444	5464
5.464	3.32	2	PesekZman	4.82222222222	3320
8.784	3.105	3	ChocolateParaSucariotKoftzot2	5.22222222222	3105
11.889	4.136	4	HispusimShatiah	0.133333333333	4136
16.025	3.72	5	KifkefMaklot2	5.91111111111	3720
19.745	3.431	6	BabyDoll	1.75555555556	3431
23.176	4.022	7	Dubonim	4.75555555556	4022
27.198	2.385	8	KashitSour	0.111111111111	2385
29.583	3.985	9	BagaleShtuhim	5.95555555556	3985
33.568	2.503	10	ClickBalls5	4.97777777778	2503
36.071	2.417	11	BisliOnion	5.75555555556	2417
38.488	3.488	12	BambaNugat	5.91111111111	3488
41.976	1.969	13	Apropo	6.04444444444	1969
43.945	3.171	14	BisliPizza3	7.13333333333	3171
47.116	1.818	15	Popco	5.91111111111	1818
48.934	2.237	16	SkittlesFruits2	0.111111111111	2237
51.171	3.087	17	BisliGrill	2.84444444444	3087
54.258	1.833	18	DoritosGrill	2.84444444444	1833
56.091	2.72	19	DoritosSourSpicy	3.11111111111	2720
58.811	5.888	20	ChocolateParaCookies5	6.95555555556	5888
64.699	2.387	21	Smarties	2.71111111111	2387
67.086	1.768	22	ClickXLwhite4	7	1768
68.854	1.803	23	Mars	0.533333333333	1803
70.657	1.965	24	ChocolateParaMarir2	0.311111111111	1965
72.622	3.003	25	CrunchBisquitWhite2	6.82222222222	3003
75.625	2.12	26	HappyHippo	3.68888888889	2120
77.745	2.553	27	ChocolateParaMilk3	5.88888888889	2553
80.298	1.969	28	Mentos	0.511111111111	1969
82.267	2.187	29	WerthersOriginal	4.6	2187
84.454	1.683	30	KinderJoy	3.91111111111	1683
86.137	3.288	31	Shugi	1.62222222222	3288
89.425	2.902	32	Hit	2.8	2902
92.327	2.202	33	Keifli	4.95555555556	2202
94.529	2.137	34	ClickXLbrown4	5.93333333333	2137
96.666	2.119	35	KinderBuenoWhite2	7.17777777778	2119
98.785	1.735	36	CrunchShokoVanil	1.68888888889	1735
100.52	2.118	37	Twist	0.0888888888889	2118
102.638	3.036	38	Tapuchips	3.8	3036
105.674	4.555	39	CrunchBisquitBrown3	6.02222222222	4555
110.229	2.502	40	Bounty	5.88888888889	2502
112.731	2.051	41	ClickBlackWhite3	7.11111111111	2051
114.782	2.002	42	SkittlesSour4	0.0888888888889	2002
116.784	2.003	43	Taami	0.133333333333	2003
118.787	1.768	44	Tictac	2.71111111111	1768
120.555	1.702	45	Halva2	0.0888888888889	1702
122.257	2.337	46	Snickers	4.57777777778	2337
124.594	1.936	47	Loacker	6.84444444444	1936
126.53	1.502	48	Bamba	3.04444444444	1502
128.032	1.584	49	ClickBisquit2	6.08888888889	1584
129.616	3.552	50	GumiSnakes3	0.0222222222222	3552
133.168	2.185	51	Tortit	2.95555555556	2185
135.353	1.401	52	KinderBuenoBrown3	6.64444444444	1401
136.754	2.737	53	GumiWine2	0.0888888888889	2737
139.491	1.734	54	DoritosNatural	4.4	1734
141.225	2.734	55	BisliBbq	5.48888888889	2734
143.959	2.083	56	Twix	3.33333333333	2083
146.042	1.92	57	Cheetos	6.68888888889	1920
147.962	5.204	58	Kitkat	3.35555555556	5204
153.166	2.569	59	BambaSweet	3.53333333333	2569
155.735	3.005	60	Egozi	0.533333333333	3005
