onset	duration	fixation_onset	item_name	item_rank	is_one
4.032311	2	2.041035	HappyHippo.	53	1
13.033687	2	11.03307	Tictac.	46	0
22.024916	2	20.02465	BisliGrill.	17	0
31.024989	2	29.024746	Smarties.	56	0
40.024992	2	38.024947	DoritosSourSpicy.	13	0
49.025162	2	47.025016	Mentos.	22	0
58.025248	2	56.025122	BisliOnion.	12	0
67.02632	2	65.025839	ClickXLbrown4.	6	1
76.030187	2	74.029528	BambaSweet.	47	0
85.02958	2	83.028981	Cheetos.	5	0
94.030934	2	92.030512	Mars.	42	1
103.03261	2	101.031997	SkittlesSour4.	48	0
112.034104	2	110.033537	Bamba.	50	0
121.026128	2	119.025931	Twist.	54	1
130.026178	2	128.025981	PesekZman.	14	1
139.026195	2	137.026097	ChocolateParaCookies5.	10	1
148.026351	2	146.026227	Tapuchips.	40	0
157.026389	2	155.026338	Kitkat.	20	1
166.02666	2	164.026417	Popco.	16	0
175.028238	2	173.027717	Egozi.	57	1
184.031135	2	182.029502	ClickXLwhite4.	15	1
193.031362	2	191.030873	DoritosGrill.	21	0
202.032861	2	200.032428	CrunchShokoVanil.	44	1
211.027231	2	209.033954	ClickBlackWhite3.	11	0
220.035972	2	218.035536	Shugi.	52	1
229.027261	2	227.027084	CrunchBisquitBrown3.	4	1
238.028598	2	236.027868	KinderBuenoWhite2.	9	1
247.027492	2	245.027303	Bounty.	58	1
256.028712	2	254.028731	Twix.	39	1
265.02765	2	263.027558	BisliPizza3.	51	0
274.028572	2	272.028382	BambaNugat.	18	0
283.030106	2	281.029705	Mekupelet.	41	1
292.031829	2	290.031778	KifkefMaklot2.	19	0
301.033207	2	299.032723	ClickBalls5.	8	0
310.03478	2	308.034314	Tortit.	45	1
319.028284	2	317.02814	CrunchBisquitWhite2.	7	1
328.030569	2	326.030086	Dubonim.	43	0
337.028467	2	335.028292	HispusimShatiah.	55	0
346.031232	2	344.030299	ClickBisquit2.	3	0
355.028746	2	353.028254	KashitSour.	49	0
