onset	duration	trial_num	item_name	bid	RT
0	3.531	1	Snickers	4.82222222222	3531
3.531	3.905	2	ChocolateParaCookies5	5.55555555556	3905
7.436	3.787	3	ClickBlackWhite3	4.33333333333	3787
11.223	7.506	4	GumiWine2	1.26666666667	7506
18.729	5.273	5	CrunchShokoVanil	1.42222222222	5273
24.002	5.321	6	Apropo	5.97777777778	5321
29.323	4.624	7	CrunchBisquitBrown3	5.37777777778	4624
33.947	4.57	8	ChocolateParaMarir2	1.71111111111	4570
38.517	5.474	9	DoritosNatural	6.51111111111	5474
43.991	3.254	10	HappyHippo	4.88888888889	3254
47.245	4.454	11	DoritosSourSpicy	5.44444444444	4454
51.699	3.668	12	Bounty	5.88888888889	3668
55.367	5.458	13	Smarties	2.51111111111	5458
60.825	4.286	14	BambaNugat	0.622222222222	4286
65.111	5.289	15	CrunchBisquitWhite2	5.93333333333	5289
70.4	5.941	16	ClickXLwhite4	5.82222222222	5941
76.341	3.32	17	Halva2	3.66666666667	3320
79.661	3.135	18	BisliOnion	3.53333333333	3135
82.796	14.181	19	Twix	4.13333333333	14181
96.977	6.355	20	GumiSnakes3	2.04444444444	6355
103.332	2.685	21	Taami	0.666666666667	2685
106.017	4.857	22	Hit	5.57777777778	4857
110.874	6.22	23	Shugi	2.66666666667	6220
117.094	2.571	24	Mars	3.82222222222	2571
119.665	5.253	25	Mentos	4.37777777778	5253
124.918	3.855	26	KinderBuenoBrown3	6.48888888889	3855
128.773	2.602	27	DoritosGrill	5.28888888889	2602
131.375	2.437	28	Kitkat	5.95555555556	2437
133.812	3.168	29	Keifli	0.0666666666667	3168
136.98	4.386	30	PesekZman	4.37777777778	4386
141.366	2.805	31	SkittlesSour4	2.57777777778	2805
144.171	3.354	32	BisliPizza3	2.77777777778	3354
147.525	4.053	33	KashitSour	2.71111111111	4053
151.578	2.836	34	ClickBisquit2	4.35555555556	2836
154.414	3.836	35	Egozi	4.37777777778	3836
158.25	3.553	36	Twist	2.06666666667	3553
161.803	3.285	37	BabyDoll	0.2	3285
165.088	4.239	38	Bamba	4.37777777778	4239
169.327	2.401	39	Cheetos	4.73333333333	2401
171.728	4.003	40	KinderJoy	2.28888888889	4003
175.731	2.588	41	BisliBbq	4.88888888889	2588
178.319	3.268	42	Loacker	6.13333333333	3268
181.587	2.923	43	ChocolateParaSucariotKoftzot2	0.155555555556	2923
184.51	3.952	44	Popco	5.66666666667	3952
188.462	2.434	45	Tapuchips	4.51111111111	2434
190.896	3.021	46	Dubonim	7	3021
193.917	16.8	47	ClickXLbrown4	3.86666666667	16800
210.717	3.955	48	Tortit	3.8	3955
214.672	3.67	49	KifkefMaklot2	0.355555555556	3670
218.342	3.953	50	Tictac	2.75555555556	3953
222.295	3.838	51	Mekupelet	3.13333333333	3838
226.133	2.852	52	ClickBalls5	3.93333333333	2852
228.985	2.433	53	BagaleShtuhim	4	2433
231.418	10.057	54	WerthersOriginal	6.24444444444	10057
241.475	3.153	55	BisliGrill	4.66666666667	3153
244.628	5.789	56	SkittlesFruits2	3.75555555556	5789
250.417	4.237	57	HispusimShatiah	2.17777777778	4237
254.654	3.937	58	KinderBuenoWhite2	5.97777777778	3937
258.591	2.684	59	BambaSweet	1.73333333333	2684
261.275	3.585	60	ChocolateParaMilk3	0.488888888889	3585
