onset	duration	trial_num	item_name	bid	RT
0	6.621	1	KinderBuenoBrown3	5.88888888889	6621
6.621	5.004	2	Snickers	2.68888888889	5004
11.625	4.354	3	Mentos	0.0666666666667	4354
15.979	9.793	4	ClickBisquit2	6.93333333333	9793
25.772	5.206	5	Twist	0.0444444444444	5206
30.978	5.071	6	HappyHippo	4.82222222222	5071
36.049	3.637	7	HispusimShatiah	2.71111111111	3637
39.686	8.307	8	DoritosGrill	1.6	8307
47.993	3.071	9	CrunchShokoVanil	1.6	3071
51.064	5.207	10	GumiWine2	1.62222222222	5207
56.271	6.808	11	GumiSnakes3	2.71111111111	6808
63.079	6.354	12	BisliGrill	0.622222222222	6354
69.433	3.254	13	Dubonim	1.6	3254
72.687	4.804	14	ChocolateParaMilk3	4.82222222222	4804
77.491	6.758	15	Mars	4.84444444444	6758
84.249	8.058	16	Bounty	1.57777777778	8058
92.307	4.473	17	ClickBalls5	6.93333333333	4473
96.78	7.941	18	Twix	8.02222222222	7941
104.721	3.221	19	Kitkat	4.8	3221
107.942	3.504	20	BisliOnion	4.8	3504
111.446	3.869	21	ClickXLbrown4	8	3869
115.315	3.987	22	CrunchBisquitWhite2	6.93333333333	3987
119.302	12.664	23	Shugi	0.6	12664
131.966	10.527	24	KifkefMaklot2	8.04444444444	10527
142.493	5.272	25	Cheetos	0.0222222222222	5272
147.765	2.719	26	Tortit	8	2719
150.484	2.687	27	DoritosSourSpicy	4.82222222222	2687
153.171	3.887	28	Popco	0.0222222222222	3887
157.058	3.722	29	WerthersOriginal	2.6	3722
160.78	4.57	30	KinderBuenoWhite2	6.95555555556	4570
165.35	3.671	31	Tapuchips	0.0222222222222	3671
169.021	4.655	32	ChocolateParaCookies5	6.95555555556	4655
173.676	3.837	33	ClickXLwhite4	6.93333333333	3837
177.513	4.326	34	SkittlesFruits2	0.0444444444444	4326
181.839	3.735	35	KashitSour	5.86666666667	3735
185.574	4.52	36	ChocolateParaMarir2	0.0444444444444	4520
190.094	5.321	37	BabyDoll	0.0222222222222	5321
195.415	3.687	38	ClickBlackWhite3	8.02222222222	3687
199.102	2.585	39	Halva2	0.0222222222222	2585
201.687	2.651	40	Apropo	1.57777777778	2651
204.338	2.135	41	BambaSweet	0.0444444444444	2135
206.473	4.905	42	BagaleShtuhim	2.6	4905
211.378	6.556	43	Tictac	0.0444444444444	6556
217.934	4.055	44	KinderJoy	7.97777777778	4055
221.989	2.135	45	DoritosNatural	0.0222222222222	2135
224.124	2.319	46	Keifli	0.0222222222222	2319
226.443	4.42	47	Smarties	3.73333333333	4420
230.863	2.035	48	BisliPizza3	4.8	2035
232.898	3.271	49	BisliBbq	0.0444444444444	3271
236.169	4.537	50	Taami	7	4537
240.706	2.201	51	SkittlesSour4	0.0444444444444	2201
242.907	3.321	52	CrunchBisquitBrown3	6.88888888889	3321
246.228	3.452	53	Egozi	0.0222222222222	3452
249.68	5.674	54	PesekZman	0.0444444444444	5674
255.354	3.954	55	Loacker	5.91111111111	3954
259.308	10.646	56	Hit	8	10646
269.954	3.32	57	Bamba	6.95555555556	3320
273.274	3.103	58	Mekupelet	8	3103
276.377	6.572	59	ChocolateParaSucariotKoftzot2	0.555555555556	6572
282.949	3.187	60	BambaNugat	1.62222222222	3187
