onset	duration	trial_num	item_name	bid	RT
0	6.312	1	CrunchBisquitBrown3	5.51111111111	6312
6.312	5.707	2	Bounty	0.177777777778	5707
12.019	3.485	3	DoritosGrill	0.666666666667	3485
15.504	2.301	4	Kitkat	1.66666666667	2301
17.805	4.688	5	Halva2	0.111111111111	4688
22.493	1.919	6	GumiWine2	0.0666666666667	1919
24.412	2.15	7	ChocolateParaCookies5	4.37777777778	2150
26.562	4.021	8	ChocolateParaMarir2	0.577777777778	4021
30.583	4.989	9	Popco	4.84444444444	4989
35.572	3.003	10	ClickXLwhite4	4.42222222222	3003
38.575	2.786	11	Bamba	2.71111111111	2786
41.361	2.351	12	GumiSnakes3	1.62222222222	2351
43.712	4.074	13	Hit	0.777777777778	4074
47.786	2.316	14	KinderJoy	1.64444444444	2316
50.102	4.353	15	Egozi	1.64444444444	4353
54.455	5.105	16	ClickBlackWhite3	3.88888888889	5105
59.56	2.287	17	ClickBisquit2	4.88888888889	2287
61.847	4.455	18	Tapuchips	1.6	4455
66.302	2.87	19	Twist	0.533333333333	2870
69.172	2.453	20	ChocolateParaMilk3	4.31111111111	2453
71.625	1.7	21	Smarties	0.177777777778	1700
73.325	2.084	22	Apropo	2.71111111111	2084
75.409	3.255	23	BisliGrill	1.73333333333	3255
78.664	3.722	24	KashitSour	0.311111111111	3722
82.386	2.101	25	Loacker	3.73333333333	2101
84.487	2.386	26	SkittlesFruits2	0.0222222222222	2386
86.873	2.436	27	HappyHippo	2.2	2436
89.309	1.667	28	ClickXLbrown4	3.8	1667
90.976	3.021	29	ChocolateParaSucariotKoftzot2	3.91111111111	3021
93.997	1.919	30	CrunchBisquitWhite2	5.68888888889	1919
95.916	2.303	31	BabyDoll	0.377777777778	2303
98.219	3.754	32	BambaSweet	2.53333333333	3754
101.973	2.052	33	KinderBuenoWhite2	4.73333333333	2052
104.025	2.437	34	CrunchShokoVanil	0.133333333333	2437
106.462	1.533	35	Shugi	0.177777777778	1533
107.995	1.667	36	Taami	0.311111111111	1667
109.662	3.119	37	BagaleShtuhim	0.266666666667	3119
112.781	4.086	38	Mars	2.62222222222	4086
116.867	1.936	39	BambaNugat	2.66666666667	1936
118.803	5.656	40	PesekZman	4.86666666667	5656
124.459	2.871	41	ClickBalls5	4.93333333333	2871
127.33	1.618	42	KinderBuenoBrown3	4.88888888889	1618
128.948	1.719	43	Tictac	0.133333333333	1719
130.667	3.988	44	Twix	0.244444444444	3988
134.655	1.951	45	BisliBbq	0.355555555556	1951
136.606	2.084	46	Snickers	4.51111111111	2084
138.69	2.069	47	KifkefMaklot2	0.266666666667	2069
140.759	2.035	48	Keifli	0.311111111111	2035
142.794	1.67	49	Mekupelet	3.91111111111	1670
144.464	2.084	50	Tortit	0.177777777778	2084
146.548	1.668	51	DoritosNatural	2.75555555556	1668
148.216	2.119	52	BisliPizza3	0.155555555556	2119
150.335	1.617	53	BisliOnion	0.177777777778	1617
151.952	1.903	54	Cheetos	0.177777777778	1903
153.855	1.433	55	Mentos	3.84444444444	1433
155.288	1.469	56	Dubonim	3.86666666667	1469
156.757	1.634	57	HispusimShatiah	0.111111111111	1634
158.391	1.62	58	DoritosSourSpicy	0.244444444444	1620
160.011	3.636	59	SkittlesSour4	0.266666666667	3636
163.647	1.418	60	WerthersOriginal	0.222222222222	1418
