onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
940.8627	1	941.8829	Loacker	8	0	1	NaN	NaN
945.8516	1	946.8694	SkittlesFruits2	51	0	0	NaN	NaN
947.8538	1	948.8716	KashitSour	49	0	0	NaN	NaN
949.856	1	950.8904	SkittlesSour4	44	1	0	650.0737	883.1165
955.863	1	956.8807	ClickXLwhite4	14	0	1	NaN	NaN
957.8651	1	958.8829	Kitkat	19	0	1	NaN	NaN
960.8518	1	961.8695	Dubonim	21	0	1	NaN	NaN
962.854	1	963.8718	ClickBisquit2	3	0	1	NaN	NaN
966.8585	1	967.8763	Snickers	4	0	1	NaN	NaN
968.8607	1	969.8785	BisliOnion	58	0	0	NaN	NaN
973.8495	1	974.8863	KinderBuenoBrown3	13	1	1	716.8221	953.4406
980.8576	1	981.8754	BagaleShtuhim	20	0	1	NaN	NaN
982.8598	1	983.8963	ClickBlackWhite3	15	1	1	733.3869	1031.058
985.8631	1	986.8838	Smarties	56	0	0	NaN	NaN
988.8496	1	989.8867	GumiSnakes3	47	1	0	666.715	865.3633
992.8544	1	993.8721	Mentos	11	0	1	NaN	NaN
996.8589	1	997.8957	ClickXLbrown4	12	1	1	683.3733	879.9977
1000.863	1	1001.881	KinderBuenoWhite2	6	0	1	NaN	NaN
1003.85	1	1004.868	ChocolateParaMilk3	17	0	1	NaN	NaN
1009.857	1	1010.875	Halva2	46	0	0	NaN	NaN
1011.859	1	1012.877	PesekZman	9	0	1	NaN	NaN
1014.866	1	1015.881	Bounty	55	0	0	NaN	NaN
1016.865	1	1017.918	Mars	10	1	1	700.0552	898.1619
1018.85	1	1019.868	Hit	40	0	0	NaN	NaN
1020.852	1	1021.887	Mekupelet	18	1	1	716.7091	910.4568
1023.856	1	1024.873	Egozi	57	0	0	NaN	NaN
1027.86	1	1028.895	HispusimShatiah	50	1	0	683.3835	830.5695
1029.863	1	1030.88	BisliBbq	41	0	0	NaN	NaN
1031.865	1	1032.899	ChocolateParaCookies5	7	1	1	733.387	938.0747
1033.85	1	1034.887	ChocolateParaMarir2	53	1	0	700.0452	904.5027
1035.853	1	1036.87	ClickBalls5	22	0	1	NaN	NaN
1037.855	1	1038.873	BabyDoll	39	0	0	NaN	NaN
1041.859	1	1042.896	BambaSweet	45	1	0	716.7449	951.542
1045.864	1	1046.9	Shugi	52	1	0	733.3835	923.0275
1047.849	1	1048.867	DoritosSourSpicy	43	0	0	NaN	NaN
1049.852	1	1050.869	GumiWine2	48	0	0	NaN	NaN
1051.854	1	1052.872	Twist	42	0	0	NaN	NaN
1053.856	1	1054.874	Cheetos	16	0	1	NaN	NaN
1059.863	1	1060.881	Tapuchips	54	0	0	NaN	NaN
1061.865	1	1062.883	CrunchBisquitBrown3	5	0	1	NaN	NaN
