onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
826.1006	1	827.1209	BisliBbq	41	0	0	NaN	NaN
829.1038	1	830.1217	PesekZman	9	0	1	NaN	NaN
831.1062	1	832.1239	Cheetos	16	0	1	NaN	NaN
833.0917	1	834.1283	KinderBuenoBrown3	13	1	1	750.0819	983.2526
835.094	1	836.1119	ClickBalls5	22	0	1	NaN	NaN
838.0974	1	839.1151	SkittlesFruits2	51	0	0	NaN	NaN
840.0996	1	841.1173	Halva2	46	0	0	NaN	NaN
844.1041	1	845.1216	BabyDoll	39	0	0	NaN	NaN
846.1063	1	847.124	Loacker	8	0	1	NaN	NaN
851.0952	1	852.1297	SkittlesSour4	44	1	0	750.0664	987.7325
853.0975	1	854.1343	ClickBlackWhite3	15	1	1	766.716	1041.423
857.102	1	858.1226	BisliOnion	58	0	0	NaN	NaN
859.1042	1	860.122	ClickXLwhite4	14	0	1	NaN	NaN
862.0906	1	863.1088	Tapuchips	54	0	0	NaN	NaN
867.0966	1	868.1145	Smarties	56	0	0	NaN	NaN
869.0987	1	870.1166	Twist	42	0	0	NaN	NaN
871.101	1	872.1189	GumiWine2	48	0	0	NaN	NaN
875.1055	1	876.1234	KashitSour	49	0	0	NaN	NaN
879.0933	1	880.128	GumiSnakes3	47	1	0	766.7232	1021.653
883.0978	1	884.1156	ChocolateParaMilk3	17	0	1	NaN	NaN
885.1001	1	886.1179	CrunchBisquitBrown3	5	0	1	NaN	NaN
887.1023	1	888.1202	DoritosSourSpicy	43	0	0	NaN	NaN
889.1047	1	890.1409	Shugi	52	1	0	716.7145	954.2234
891.1068	1	892.1246	Snickers	4	0	1	NaN	NaN
897.0968	1	898.1148	KinderBuenoWhite2	6	0	1	NaN	NaN
900.1003	1	901.1369	Mars	10	1	1	716.7142	974.6515
902.1025	1	903.1202	Kitkat	19	0	1	NaN	NaN
904.1047	1	905.142	HispusimShatiah	50	1	0	733.3788	1018.226
907.0912	1	908.1092	BagaleShtuhim	20	0	1	NaN	NaN
909.0937	1	910.1303	ClickXLbrown4	12	1	1	733.3807	1013.343
911.0959	1	912.1139	Bounty	55	0	0	NaN	NaN
913.0982	1	914.116	Dubonim	21	0	1	NaN	NaN
916.1016	1	917.1192	ClickBisquit2	3	0	1	NaN	NaN
918.1039	1	919.1215	Egozi	57	0	0	NaN	NaN
920.106	1	921.1433	ChocolateParaCookies5	7	1	1	683.3847	961.7423
922.0913	1	923.1278	ChocolateParaMarir2	53	1	0	683.3952	911.6203
924.0938	1	925.1115	Mentos	11	0	1	NaN	NaN
930.1006	1	931.1371	Mekupelet	18	1	1	700.0512	894.3494
933.1039	1	934.1385	BambaSweet	45	1	0	700.0486	1003.06
937.0919	1	938.1097	Hit	40	0	0	NaN	NaN
