onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
686.6607	1	687.6785	PesekZman	9	0	1	NaN	NaN
688.6629	1	689.6808	Egozi	57	0	0	NaN	NaN
692.6508	1	693.6685	BisliBbq	41	0	0	NaN	NaN
695.6541	1	696.6719	DoritosSourSpicy	43	0	0	NaN	NaN
697.6564	1	698.7077	ClickBlackWhite3	15	1	1	716.7346	922.4923
700.6598	1	701.6776	Loacker	8	0	1	NaN	NaN
704.6643	1	705.682	KashitSour	49	0	0	NaN	NaN
708.652	1	709.6697	Mentos	11	0	1	NaN	NaN
710.6542	1	711.6912	ChocolateParaCookies5	7	1	1	733.3901	924.7109
715.6598	1	716.6776	ClickBisquit2	3	0	1	NaN	NaN
717.6622	1	718.6991	HispusimShatiah	50	1	0	716.745	1012.818
719.6644	1	720.699	ClickXLbrown4	12	1	1	750.0464	994.5279
725.6544	1	726.6911	ChocolateParaMarir2	53	1	0	666.7174	916.5279
727.6567	1	728.6745	Halva2	46	0	0	NaN	NaN
729.6589	1	730.6768	Twist	42	0	0	NaN	NaN
731.6613	1	732.6978	BambaSweet	45	1	0	683.3854	933.6134
735.6487	1	736.6669	Dubonim	21	0	1	NaN	NaN
739.6534	1	740.6712	BisliOnion	58	0	0	NaN	NaN
742.6569	1	743.6747	CrunchBisquitBrown3	5	0	1	NaN	NaN
746.6614	1	747.698	Shugi	52	1	0	700.0504	957.5278
749.6647	1	750.6994	Mekupelet	18	1	1	766.7245	1034.177
751.65	1	752.6698	BabyDoll	39	0	0	NaN	NaN
755.6548	1	756.6726	Bounty	55	0	0	NaN	NaN
757.6571	1	758.6749	KinderBuenoWhite2	6	0	1	NaN	NaN
759.6593	1	760.6771	Cheetos	16	0	1	NaN	NaN
763.6638	1	764.7003	KinderBuenoBrown3	13	1	1	716.7101	915.1403
765.6491	1	766.6672	Smarties	56	0	0	NaN	NaN
769.6536	1	770.6718	SkittlesFruits2	51	0	0	NaN	NaN
773.6584	1	774.6761	ClickXLwhite4	14	0	1	NaN	NaN
776.6617	1	777.6795	Tapuchips	54	0	0	NaN	NaN
782.6518	1	783.689	Mars	10	1	1	733.3863	943.1708
784.654	1	785.6719	BagaleShtuhim	20	0	1	NaN	NaN
788.6586	1	789.6928	GumiSnakes3	47	1	0	716.7073	968.3204
790.6607	1	791.6786	Snickers	4	0	1	NaN	NaN
792.663	1	793.6807	Hit	40	0	0	NaN	NaN
794.6652	1	795.6831	Kitkat	19	0	1	NaN	NaN
799.6542	1	800.672	ClickBalls5	22	0	1	NaN	NaN
801.6564	1	802.6742	GumiWine2	48	0	0	NaN	NaN
803.6587	1	804.6765	ChocolateParaMilk3	17	0	1	NaN	NaN
806.662	1	807.6984	SkittlesSour4	44	1	0	733.3806	940.9523
