onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1734.02	1	1735.056	Mars	10	1	1	716.7415	927.2454
1739.008	1	1740.045	Shugi	52	1	0	716.7328	914.6357
1741.011	1	1742.047	GumiSnakes3	47	1	0	733.3821	1000.249
1743.013	1	1744.05	ChocolateParaMarir2	53	1	0	683.3769	861.8728
1749.02	1	1750.04	Bounty	55	0	0	NaN	NaN
1751.022	1	1752.043	Cheetos	16	0	1	NaN	NaN
1754.008	1	1755.029	Halva2	46	0	0	NaN	NaN
1756.011	1	1757.031	Dubonim	21	0	1	NaN	NaN
1760.015	1	1761.036	BisliBbq	41	0	0	NaN	NaN
1762.018	1	1763.055	Mekupelet	18	1	1	733.3883	1049.235
1767.023	1	1768.041	Loacker	8	0	1	NaN	NaN
1774.015	1	1775.035	BabyDoll	39	0	0	NaN	NaN
1776.017	1	1777.053	ChocolateParaCookies5	7	1	1	683.3909	850.2428
1779.02	1	1780.041	Hit	40	0	0	NaN	NaN
1782.023	1	1783.06	ClickBlackWhite3	15	1	1	700.0461	1003.56
1786.011	1	1787.032	Smarties	56	0	0	NaN	NaN
1790.016	1	1791.036	CrunchBisquitBrown3	5	0	1	NaN	NaN
1794.02	1	1795.041	Snickers	4	0	1	NaN	NaN
1797.024	1	1798.041	BisliOnion	58	0	0	NaN	NaN
1803.014	1	1804.034	DoritosSourSpicy	43	0	0	NaN	NaN
1805.016	1	1806.053	HispusimShatiah	50	1	0	700.0568	874.9047
1808.019	1	1809.037	SkittlesFruits2	51	0	0	NaN	NaN
1810.022	1	1811.042	PesekZman	9	0	1	NaN	NaN
1812.024	1	1813.042	Tapuchips	54	0	0	NaN	NaN
1814.009	1	1815.03	Twist	42	0	0	NaN	NaN
1817.013	1	1818.049	BambaSweet	45	1	0	716.7166	862.2097
1821.017	1	1822.038	KinderBuenoWhite2	6	0	1	NaN	NaN
1823.019	1	1824.04	BagaleShtuhim	20	0	1	NaN	NaN
1825.022	1	1826.059	ClickXLbrown4	12	1	1	650.052	821.1117
1827.024	1	1828.06	KinderBuenoBrown3	13	1	1	666.7161	906.9262
1829.01	1	1830.03	ClickBalls5	22	0	1	NaN	NaN
1831.012	1	1832.032	GumiWine2	48	0	0	NaN	NaN
1835.016	1	1836.037	Mentos	11	0	1	NaN	NaN
1839.021	1	1840.057	SkittlesSour4	44	1	0	733.382	918.109
1841.023	1	1842.043	Egozi	57	0	0	NaN	NaN
1843.008	1	1844.029	ClickXLwhite4	14	0	1	NaN	NaN
1845.011	1	1846.031	ClickBisquit2	3	0	1	NaN	NaN
1847.013	1	1848.034	Kitkat	19	0	1	NaN	NaN
1853.02	1	1854.04	ChocolateParaMilk3	17	0	1	NaN	NaN
1855.022	1	1856.042	KashitSour	49	0	0	NaN	NaN
