onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
401.0581	1	402.0765	Apropo	7	0	1	NaN	NaN
404.0449	1	405.0818	CrunchBisquitBrown3	9	1	1	783.3912	1002.479
406.0471	1	407.0665	Dubonim	21	0	1	NaN	NaN
408.0495	1	409.0688	Snickers	10	0	1	NaN	NaN
410.0517	1	411.0879	BisliGrill	48	1	0	783.3988	1048.377
413.055	1	414.0908	Halva2	49	1	0	733.3795	947.6597
415.0403	1	416.0767	ChocolateParaMarir2	17	1	1	733.3763	1144.956
419.0451	1	420.0808	KashitSour	54	1	0	750.0497	1089.091
421.0473	1	422.065	Keifli	42	0	0	NaN	NaN
426.0528	1	427.0872	BisliOnion	51	1	0	700.0482	932.9188
428.0551	1	429.0746	BambaSweet	58	0	0	NaN	NaN
432.0429	1	433.0619	SkittlesSour4	50	0	0	NaN	NaN
434.0451	1	435.0642	DoritosGrill	39	0	0	NaN	NaN
437.0484	1	438.0677	HispusimShatiah	53	0	0	NaN	NaN
442.054	1	443.073	ChocolateParaCookies5	22	0	1	NaN	NaN
444.0395	1	445.0755	Twix	11	1	1	683.3871	890.8287
446.042	1	447.0605	HappyHippo	4	0	1	NaN	NaN
450.0464	1	451.0811	Smarties	46	1	0	716.7213	981.7085
454.0508	1	455.0704	ClickBisquit2	3	0	1	NaN	NaN
458.0553	1	459.0745	Kitkat	12	0	1	NaN	NaN
460.041	1	461.0601	KinderBuenoBrown3	20	0	1	NaN	NaN
462.0431	1	463.0623	DoritosSourSpicy	15	0	1	NaN	NaN
464.0454	1	465.0642	Egozi	18	0	1	NaN	NaN
466.0475	1	467.0832	Cheetos	14	1	1	700.0576	922.5392
472.0544	1	473.0733	GumiWine2	45	0	0	NaN	NaN
475.0412	1	476.0605	CrunchShokoVanil	56	0	0	NaN	NaN
477.0433	1	478.0615	Shugi	47	0	0	NaN	NaN
479.0455	1	480.0651	Bamba	13	0	1	NaN	NaN
482.0489	1	483.0677	GumiSnakes3	57	0	0	NaN	NaN
484.0512	1	485.0872	SkittlesFruits2	43	1	0	733.387	942.2422
486.0533	1	487.0749	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
488.0556	1	489.0745	BagaleShtuhim	19	0	1	NaN	NaN
491.0424	1	492.062	WerthersOriginal	55	0	0	NaN	NaN
493.0445	1	494.0635	Mekupelet	44	0	0	NaN	NaN
495.0467	1	496.0657	BisliBbq	52	0	0	NaN	NaN
497.049	1	498.0844	ClickXLbrown4	8	1	1	716.7165	893.7871
499.0512	1	500.0697	BisliPizza3	40	0	0	NaN	NaN
505.0414	1	506.0606	CrunchBisquitWhite2	41	0	0	NaN	NaN
508.0446	1	509.0634	Bounty	5	0	1	NaN	NaN
512.0491	1	513.0836	KinderJoy	16	1	1	733.4272	924.324
