onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
786.3396	1	787.3589	Keifli	42	0	0	NaN	NaN
791.3452	1	792.3651	DoritosSourSpicy	15	0	1	NaN	NaN
793.3307	1	794.3501	Mekupelet	44	0	0	NaN	NaN
795.333	1	796.3517	BisliPizza3	40	0	0	NaN	NaN
801.3398	1	802.374	Cheetos	14	1	1	750.056	1008.428
803.342	1	804.3614	ClickBisquit2	3	0	1	NaN	NaN
806.3453	1	807.3633	DoritosGrill	39	0	0	NaN	NaN
808.3308	1	809.3499	Snickers	10	0	1	NaN	NaN
812.3354	1	813.3542	Apropo	7	0	1	NaN	NaN
814.3377	1	815.3571	Shugi	47	0	0	NaN	NaN
819.3433	1	820.3623	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
826.3344	1	827.3538	WerthersOriginal	55	0	0	NaN	NaN
828.3366	1	829.3557	GumiWine2	45	0	0	NaN	NaN
831.34	1	832.3586	Egozi	18	0	1	NaN	NaN
834.3434	1	835.3627	CrunchShokoVanil	56	0	0	NaN	NaN
838.3311	1	839.3501	BisliBbq	52	0	0	NaN	NaN
842.3356	1	843.3714	KinderJoy	16	1	1	700.0458	851.7617
846.3401	1	847.3591	SkittlesSour4	50	0	0	NaN	NaN
849.3435	1	850.362	Kitkat	12	0	1	NaN	NaN
855.3336	1	856.3698	ChocolateParaMarir2	17	1	1	716.7142	825.6946
857.3358	1	858.3714	SkittlesFruits2	43	1	0	750.0722	938.5549
860.3392	1	861.3582	ChocolateParaCookies5	22	0	1	NaN	NaN
862.3414	1	863.3759	Smarties	46	1	0	766.7114	973.1484
864.3436	1	865.3793	Halva2	49	1	0	783.378	951.0439
866.329	1	867.3487	HappyHippo	4	0	1	NaN	NaN
869.3326	1	870.3692	BisliGrill	48	1	0	800.0438	1126.068
873.3371	1	874.3727	Twix	11	1	1	733.4205	890.4918
875.3393	1	876.3755	BisliOnion	51	1	0	750.0456	992.1049
877.3415	1	878.3603	KinderBuenoBrown3	20	0	1	NaN	NaN
879.3437	1	880.3621	HispusimShatiah	53	0	0	NaN	NaN
881.3292	1	882.3482	BagaleShtuhim	19	0	1	NaN	NaN
883.3315	1	884.3673	KashitSour	54	1	0	766.7235	931.5042
887.336	1	888.3555	Bounty	5	0	1	NaN	NaN
891.3405	1	892.3598	Bamba	13	0	1	NaN	NaN
893.3428	1	894.3619	CrunchBisquitWhite2	41	0	0	NaN	NaN
895.345	1	896.3645	Dubonim	21	0	1	NaN	NaN
897.3305	1	898.3659	CrunchBisquitBrown3	9	1	1	750.051	781.8602
899.3328	1	900.3518	BambaSweet	58	0	0	NaN	NaN
905.3395	1	906.3739	ClickXLbrown4	8	1	1	766.7107	963.282
907.3418	1	908.3606	GumiSnakes3	57	0	0	NaN	NaN
