onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
521.8434	1	522.863	GumiWine2	45	0	0	NaN	NaN
523.8457	1	524.865	ClickBisquit2	3	0	1	NaN	NaN
527.8332	1	528.8697	SkittlesFruits2	43	1	0	750.0711	969.7454
530.8368	1	531.8718	BisliGrill	48	1	0	766.718	969.98
532.839	1	533.8585	CrunchShokoVanil	56	0	0	NaN	NaN
535.8424	1	536.8781	Twix	11	1	1	750.0607	824.5846
539.8469	1	540.8652	WerthersOriginal	55	0	0	NaN	NaN
543.8347	1	544.8533	Keifli	42	0	0	NaN	NaN
545.837	1	546.8729	ChocolateParaMarir2	17	1	1	766.7119	966.7701
550.8425	1	551.8644	HispusimShatiah	53	0	0	NaN	NaN
552.8448	1	553.8806	KashitSour	54	1	0	783.3917	956.7439
554.8471	1	555.8839	BisliOnion	51	1	0	800.0432	1047.069
560.8371	1	561.8551	ChocolateParaSucariotKoftzot2	6	0	1	NaN	NaN
562.8393	1	563.8588	BagaleShtuhim	19	0	1	NaN	NaN
564.8416	1	565.8609	Mekupelet	44	0	0	NaN	NaN
566.8438	1	567.8799	KinderJoy	16	1	1	783.3872	930.9323
570.8482	1	571.8827	Smarties	46	1	0	750.0428	965.4231
574.836	1	575.8551	KinderBuenoBrown3	20	0	1	NaN	NaN
577.8394	1	578.8757	Halva2	49	1	0	766.7142	938.298
581.8439	1	582.8638	Bamba	13	0	1	NaN	NaN
584.8473	1	585.8665	Dubonim	21	0	1	NaN	NaN
586.8326	1	587.8512	Egozi	18	0	1	NaN	NaN
590.8374	1	591.8567	BisliPizza3	40	0	0	NaN	NaN
592.8396	1	593.8757	CrunchBisquitBrown3	9	1	1	800.0508	1002.547
594.8419	1	595.8603	CrunchBisquitWhite2	41	0	0	NaN	NaN
598.8463	1	599.8657	Shugi	47	0	0	NaN	NaN
600.8486	1	601.8674	BisliBbq	52	0	0	NaN	NaN
604.8364	1	605.8557	Apropo	7	0	1	NaN	NaN
608.8408	1	609.8594	DoritosGrill	39	0	0	NaN	NaN
611.8442	1	612.8638	Snickers	10	0	1	NaN	NaN
617.8344	1	618.8704	Cheetos	14	1	1	750.0504	927.6969
619.8365	1	620.8548	Kitkat	12	0	1	NaN	NaN
623.841	1	624.8601	GumiSnakes3	57	0	0	NaN	NaN
625.8432	1	626.8612	BambaSweet	58	0	0	NaN	NaN
627.8454	1	628.8644	DoritosSourSpicy	15	0	1	NaN	NaN
629.8477	1	630.8672	ChocolateParaCookies5	22	0	1	NaN	NaN
634.8366	1	635.8556	HappyHippo	4	0	1	NaN	NaN
636.8389	1	637.8572	SkittlesSour4	50	0	0	NaN	NaN
638.8411	1	639.8595	Bounty	5	0	1	NaN	NaN
641.8445	1	642.8796	ClickXLbrown4	8	1	1	766.7162	937.4626
