onset	duration	trial_num	item_name	bid	RT
0	3.076	1	Shugi	1.64444444444	3076
3.076	3.372	2	ClickBisquit2	3.84444444444	3372
6.448	4.172	3	Bamba	2.11111111111	4172
10.62	2.517	4	Halva2	2.8	2517
13.137	4.273	5	Mekupelet	2.6	4273
17.41	2.701	6	HispusimShatiah	1.22222222222	2701
20.111	2.32	7	BisliOnion	0.622222222222	2320
22.431	3.721	8	ClickXLwhite4	4.86666666667	3721
26.152	4.254	9	Loacker	3.8	4254
30.406	4.52	10	ChocolateParaSucariotKoftzot2	4.15555555556	4520
34.926	5.674	11	CrunchShokoVanil	2.86666666667	5674
40.6	2.333	12	DoritosNatural	2.55555555556	2333
42.933	5.241	13	ClickXLbrown4	4.84444444444	5241
48.174	5.572	14	HappyHippo	1.42222222222	5572
53.746	6.957	15	Mars	3.75555555556	6957
60.703	8.861	16	BisliGrill	1.68888888889	8861
69.564	3.335	17	SkittlesSour4	4.97777777778	3335
72.899	4.272	18	ClickBalls5	3.28888888889	4272
77.171	7.425	19	DoritosSourSpicy	2.22222222222	7425
84.596	4.004	20	CrunchBisquitWhite2	5.37777777778	4004
88.6	5.405	21	Egozi	1.17777777778	5405
94.005	2.803	22	Cheetos	1.6	2803
96.808	2.82	23	Taami	2.86666666667	2820
99.628	1.851	24	BabyDoll	2.68888888889	1851
101.479	3.152	25	SkittlesFruits2	5.75555555556	3152
104.631	2.903	26	GumiWine2	1.62222222222	2903
107.534	5.123	27	ClickBlackWhite3	3.8	5123
112.657	2.402	28	Keifli	0.622222222222	2402
115.059	3.155	29	ChocolateParaMarir2	3.35555555556	3155
118.214	3.32	30	Tapuchips	3.66666666667	3320
121.534	4.453	31	GumiSnakes3	2.62222222222	4453
125.987	5.406	32	ChocolateParaCookies5	5.35555555556	5406
131.393	10.125	33	BagaleShtuhim	3.82222222222	10125
141.518	2.787	34	Bounty	0.6	2787
144.305	4.787	35	KifkefMaklot2	3.84444444444	4787
149.092	5.039	36	Twist	0.555555555556	5039
154.131	4.737	37	BambaNugat	2.66666666667	4737
158.868	2.802	38	Twix	4.8	2802
161.67	3.37	39	Tictac	1.31111111111	3370
165.04	3.836	40	CrunchBisquitBrown3	4.97777777778	3836
168.876	2.186	41	KinderBuenoWhite2	4.93333333333	2186
171.062	3.203	42	DoritosGrill	1.53333333333	3203
174.265	3.101	43	Tortit	0.577777777778	3101
177.366	6.006	44	BisliPizza3	0.666666666667	6006
183.372	3.673	45	KashitSour	1.6	3673
187.045	7.306	46	PesekZman	2.28888888889	7306
194.351	2.902	47	Hit	4.77777777778	2902
197.253	4.971	48	Popco	0.533333333333	4971
202.224	3.838	49	KinderBuenoBrown3	3.8	3838
206.062	4.655	50	Apropo	5.91111111111	4655
210.717	4.537	51	Dubonim	3.91111111111	4537
215.254	6.489	52	Snickers	2.68888888889	6489
221.743	2.451	53	Mentos	1.68888888889	2451
224.194	2.101	54	WerthersOriginal	2.68888888889	2101
226.295	3.104	55	BisliBbq	1.64444444444	3104
229.399	7.991	56	ChocolateParaMilk3	4.82222222222	7991
237.39	2.238	57	BambaSweet	0.177777777778	2238
239.628	3.785	58	Smarties	2.71111111111	3785
243.413	5.922	59	Kitkat	5.44444444444	5922
249.335	9.693	60	KinderJoy	3.75555555556	9693
