onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
805.0539	1	806.072	SkittlesFruits2	6	0	1	NaN	NaN
808.0572	1	809.075	Bounty	39	0	0	NaN	NaN
810.0426	1	811.0606	Mars	7	0	1	NaN	NaN
812.045	1	813.0801	BambaSweet	46	1	0	683.3992	1037.761
814.0474	1	815.0821	ClickXLwhite4	16	1	1	750.0695	1059.416
817.0506	1	818.0685	Loacker	53	0	0	NaN	NaN
819.0529	1	820.0873	WerthersOriginal	11	1	1	700.0493	973.8911
823.0573	1	824.0944	CrunchBisquitBrown3	51	1	0	633.3845	889.4758
825.0426	1	826.08	Kitkat	49	1	0	650.0551	888.1582
830.0486	1	831.0665	Tictac	12	0	1	NaN	NaN
832.0509	1	833.0686	Tortit	21	0	1	NaN	NaN
836.0553	1	837.0732	CrunchBisquitWhite2	58	0	0	NaN	NaN
838.0575	1	839.0922	Cheetos	9	1	1	716.7242	1089.276
841.0442	1	842.0625	Popco	3	0	1	NaN	NaN
846.05	1	847.0844	ClickBisquit2	48	1	0	666.7178	952.8094
848.0521	1	849.0699	KifkefMaklot2	50	0	0	NaN	NaN
850.0543	1	851.0722	Tapuchips	13	0	1	NaN	NaN
854.0588	1	855.0933	Apropo	8	1	1	666.7126	927.9407
858.0467	1	859.0817	Mentos	14	1	1	683.3785	908.0817
862.0512	1	863.0689	ChocolateParaMilk3	57	0	0	NaN	NaN
864.0533	1	865.0712	GumiWine2	20	0	1	NaN	NaN
866.0556	1	867.0735	HappyHippo	22	0	1	NaN	NaN
868.0579	1	869.0756	DoritosNatural	56	0	0	NaN	NaN
870.0434	1	871.0612	Egozi	18	0	1	NaN	NaN
876.0502	1	877.0873	Twist	43	1	0	683.3807	880.6405
879.0535	1	880.0713	Bamba	52	0	0	NaN	NaN
881.0558	1	882.0923	ChocolateParaCookies5	17	1	1	700.0487	922.9701
883.0581	1	884.0759	PesekZman	47	0	0	NaN	NaN
886.0446	1	887.0625	Dubonim	15	0	1	NaN	NaN
888.047	1	889.0647	GumiSnakes3	10	0	1	NaN	NaN
890.0492	1	891.067	Halva2	40	0	0	NaN	NaN
892.0514	1	893.0692	BisliBbq	45	0	0	NaN	NaN
895.0548	1	896.0728	ClickBalls5	55	0	0	NaN	NaN
897.057	1	898.0749	ClickXLbrown4	44	0	0	NaN	NaN
899.0423	1	900.0606	DoritosGrill	19	0	1	NaN	NaN
901.0445	1	902.0817	Hit	54	1	0	700.0549	958.3274
903.0472	1	904.0648	Twix	5	0	1	NaN	NaN
909.0539	1	910.0717	Snickers	4	0	1	NaN	NaN
912.0572	1	913.0748	HispusimShatiah	41	0	0	NaN	NaN
916.0451	1	917.063	BisliPizza3	42	0	0	NaN	NaN
