onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.028477	0.9575	3.446288	GumiSnakes3	Mentos	54	53	0	y	2	1	919.75
6.028549	0.9575	7.262018	Kitkat	ClickXLwhite4	9	10	0	y	1	1	736.72
13.02868	0.9575	14.19546	ChocolateParaCookies5	ClickXLbrown4	8	12	0	y	1	1	664.55
16.02874	0.9575	17.35952	Bamba	WerthersOriginal	43	44	0	y	2	1	825.54
21.02875	0.9575	22.26224	GumiSnakes3	Tictac	54	52	0	y	2	1	731.53
31.02893	0.9575	32.34581	BisliOnion	Dubonim	11	15	0	y	1	1	814.32
34.02875	0.9575	35.47944	CrunchBisquitBrown3	Snickers	18	14	1	b	1	1	957.49
37.02953	0.9575	38.3132	BagaleShtuhim	BambaSweet	46	47	0	y	2	1	785.69
46.03108	0.9575	47.31482	Halva2	CrunchShokoVanil	45	49	1	y	2	0	790.16
49.03159	0.9575	50.39604	CrunchBisquitBrown3	BisliBbq	18	17	1	b	1	1	862.64
59.03338	0.9575	60.53378	Twist	BagaleShtuhim	50	46	1	b	2	1	1004.88
64.03421	0.9575	65.5013	ClickXLwhite4	BisliBbq	10	17	1	b	1	1	973.05
69.02947	0.9575	70.28544	Tortit	CrunchBisquitWhite2	55	5	0	y	4	1	751.77
77.02956	0.9575	78.29638	ClickXLbrown4	Kitkat	12	9	1	b	1	1	766.68
84.02962	0.9575	85.37145	Cheetos	BisliOnion	13	11	1	b	1	1	836.6
88.02971	0.9575	89.20536	GumiWine2	BambaSweet	51	47	0	y	2	1	675.53
91.02971	0.9575	92.37994	Halva2	GumiWine2	45	51	1	b	2	1	851.52
96.02954	0.9575	97.39651	ClickXLbrown4	BisliBbq	12	17	1	b	1	1	866.73
99.02987	0.9575	100.2741	Cheetos	ClickBlackWhite3	13	16	1	b	1	1	741.39
107.0299	0.9575	108.3088	Twist	GumiSnakes3	50	54	1	b	2	1	776.32
113.0301	0.9575	114.1803	GumiWine2	Tictac	51	52	0	y	2	1	646.14
118.0302	0.9575	119.147	ClickBlackWhite3	ClickXLbrown4	16	12	0	y	1	1	626.07
123.0302	0.9575	124.2637	ClickXLwhite4	ChocolateParaCookies5	10	8	1	y	1	0	742.02
126.0303	0.9575	127.4804	Twist	Bamba	50	43	1	b	2	1	955.95
140.0309	0.9575	141.4147	BambaSweet	HispusimShatiah	47	48	1	y	2	0	893.41
143.0313	0.9575	144.5473	BambaSweet	GumiSnakes3	47	54	1	b	2	1	1013.9
147.0321	0.9575	148.3158	Bamba	Tictac	43	52	0	b	2	0	784.12
151.0328	0.9575	152.3498	ClickBlackWhite3	Dubonim	16	15	0	y	1	1	815.47
154.0333	0.9575	155.3503	GumiWine2	Twist	51	50	0	y	2	1	821.96
157.0338	0.9575	158.4641	Cheetos	Snickers	13	14	1	b	1	1	931.46
163.0308	0.9575	164.5686	BagaleShtuhim	Mentos	46	53	0	b	2	0	1042.49
169.0309	0.9575	170.5363	Mentos	CrunchShokoVanil	53	49	1	y	2	0	1011.38
172.0308	0.9575	173.7977	DoritosSourSpicy	Bounty	56	6	0	y	4	1	1268.4
175.0309	0.9575	176.3811	Dubonim	BisliBbq	15	17	1	b	1	1	846.37
179.0311	0.9575	180.4978	Halva2	GumiSnakes3	45	54	1	b	2	1	966.17
182.031	0.9575	183.672	Snickers	Dubonim	14	15	0	b	1	0	1146.25
185.0311	0.9575	186.5147	Snickers	ClickXLwhite4	14	10	0	b	1	0	982.16
188.031	0.9575	189.8979	Snickers	ChocolateParaMilk3	14	7	0	y	1	1	1371.24
