onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.025621	0.91899	3.46042	Dubonim	Twist	51	44	1	b	2	1	934.89
6.026423	0.91899	7.237438	DoritosGrill	Kitkat	16	7	1	y	1	0	711.08
9.026896	0.91899	10.26075	WerthersOriginal	BisliPizza3	53	46	0	b	2	0	730.58
14.02779	0.91899	15.19473	WerthersOriginal	BisliBbq	53	43	0	b	2	0	671.7
17.02829	0.91899	18.27861	GumiSnakes3	Keifli	48	52	1	y	2	0	751.2
20.02883	0.91899	21.26249	CrunchBisquitWhite2	Shugi	12	8	0	b	1	0	733.69
34.02115	0.91899	35.3379	Twist	ChocolateParaCookies5	44	54	0	y	2	1	811.45
38.02118	0.91899	39.2714	Loacker	Taami	18	11	0	b	1	0	745.36
42.02121	0.91899	43.30466	ChocolateParaCookies5	ChocolateParaMilk3	54	50	1	b	2	1	785.29
45.02122	0.91899	46.16693	WerthersOriginal	GumiSnakes3	53	48	0	b	2	0	640.3
48.0213	0.91899	49.23809	BambaSweet	Tortit	55	5	0	y	4	1	713.24
53.02133	0.91899	54.22147	PesekZman	CrunchShokoVanil	9	10	1	y	1	0	704.18
56.0215	0.91899	57.20218	DoritosSourSpicy	CrunchShokoVanil	17	10	1	y	1	0	674
66.0216	0.91899	67.40504	SkittlesSour4	Dubonim	45	51	0	b	2	0	880.9
72.02166	0.91899	73.22173	PesekZman	HappyHippo	9	13	1	y	1	0	697.85
75.02183	0.91899	76.23874	Twix	Popco	14	15	1	b	1	1	712.67
79.02244	0.91899	80.53969	BagaleShtuhim	ChocolateParaMilk3	49	50	1	y	2	0	1011.06
84.0233	0.91899	85.2904	CrunchBisquitWhite2	DoritosGrill	12	16	0	b	1	0	767.19
91.02457	0.91899	92.75837	PesekZman	Popco	9	15	1	b	1	1	1236.95
96.02545	0.91899	97.52578	ChocolateParaCookies5	WerthersOriginal	54	53	1	y	2	0	996.07
99.02598	0.91899	100.1764	HappyHippo	Taami	13	11	0	b	1	0	654.55
105.0271	0.91899	106.3942	ChocolateParaMilk3	GumiSnakes3	50	48	0	b	2	0	866.43
109.0277	0.91899	110.3947	BagaleShtuhim	Twist	49	44	1	b	2	1	866.78
121.0298	0.91899	122.1135	Shugi	Kitkat	8	7	1	b	1	1	582.66
124.0304	0.91899	125.4391	Keifli	Dubonim	52	51	0	y	2	1	909.14
127.0223	0.91899	128.4058	CrunchShokoVanil	Shugi	10	8	0	b	1	0	883.18
131.0224	0.91899	132.2394	Taami	CrunchBisquitWhite2	11	12	1	y	1	0	709.11
137.0225	0.91899	138.456	CrunchBisquitWhite2	DoritosSourSpicy	12	17	0	b	1	0	933.98
140.0225	0.91899	141.2894	Loacker	DoritosSourSpicy	18	17	0	b	1	0	759.01
149.0227	0.91899	150.3683	BagaleShtuhim	Keifli	49	52	1	y	2	0	840.85
153.0226	0.91899	154.2857	BisliPizza3	SkittlesSour4	46	45	1	y	2	0	755.87
157.0228	0.91899	158.2062	BisliPizza3	Twist	46	44	1	b	2	1	686.7
160.0227	0.91899	161.3896	Tortit	GumiWine2	5	56	1	b	4	1	861.76
163.0228	0.91899	164.5396	BisliBbq	ChocolateParaMilk3	43	50	1	y	2	0	1017.67
173.023	0.91899	174.4233	Kitkat	DoritosSourSpicy	7	17	0	b	1	0	907.52
177.023	0.91899	178.3897	SkittlesSour4	ChocolateParaCookies5	45	54	0	b	2	0	874.53
185.0243	0.91899	186.2399	HappyHippo	Shugi	13	8	0	b	1	0	710.16
188.0248	0.91899	189.2585	Loacker	PesekZman	18	9	0	b	1	0	733.69
