onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
662.4414	1	663.4779	KinderBuenoWhite2	15	1	1	683.3956	1041.781
667.447	1	668.4834	CrunchShokoVanil	52	1	0	683.3981	892.1149
669.4493	1	670.503	Dubonim	50	1	0	700.0419	921.833
671.4346	1	672.4858	ClickBlackWhite3	45	1	0	716.719	912.5234
677.4416	1	678.4781	Hit	13	1	1	633.3751	849.525
679.4438	1	680.4785	ClickXLbrown4	18	1	1	650.0537	855.305
682.4471	1	683.465	Apropo	40	0	0	NaN	NaN
684.4495	1	685.4842	CrunchBisquitWhite2	12	1	1	666.7104	881.6589
688.4373	1	689.455	BabyDoll	57	0	0	NaN	NaN
690.4395	1	691.4753	Shugi	53	1	0	733.3824	939.6268
695.4451	1	696.4629	GumiWine2	51	0	0	NaN	NaN
702.4362	1	703.4541	KifkefMaklot2	22	0	1	NaN	NaN
704.4385	1	705.4564	Tapuchips	42	0	0	NaN	NaN
707.4419	1	708.4597	KinderJoy	5	0	1	NaN	NaN
710.4452	1	711.4802	DoritosGrill	47	1	0	750.0485	1149.909
714.4497	1	715.4675	Mars	41	0	0	NaN	NaN
718.4376	1	719.4554	ClickXLwhite4	16	0	1	NaN	NaN
722.442	1	723.4783	HispusimShatiah	10	1	1	683.3778	881.1056
725.4456	1	726.4632	Twist	55	0	0	NaN	NaN
731.4355	1	732.4533	KinderBuenoBrown3	9	0	1	NaN	NaN
733.4377	1	734.4556	SkittlesFruits2	20	0	1	NaN	NaN
736.4411	1	737.4589	BambaNugat	21	0	1	NaN	NaN
738.4433	1	739.4612	Tortit	56	0	0	NaN	NaN
740.4456	1	741.4634	Twix	39	0	0	NaN	NaN
742.4479	1	743.4656	Smarties	54	0	0	NaN	NaN
745.4343	1	746.4699	GumiSnakes3	7	1	1	700.0571	960.8414
749.439	1	750.4568	Bounty	58	0	0	NaN	NaN
751.4413	1	752.4591	ChocolateParaCookies5	6	0	1	NaN	NaN
753.4436	1	754.4613	ChocolateParaMilk3	14	0	1	NaN	NaN
755.4457	1	756.4636	Halva2	46	0	0	NaN	NaN
757.4481	1	758.4659	Loacker	3	0	1	NaN	NaN
759.4333	1	760.4515	CrunchBisquitBrown3	8	0	1	NaN	NaN
763.4381	1	764.4559	Mentos	49	0	0	NaN	NaN
767.4425	1	768.4605	Snickers	19	0	1	NaN	NaN
769.4448	1	770.4626	Mekupelet	43	0	0	NaN	NaN
771.4471	1	772.4648	Cheetos	48	0	0	NaN	NaN
773.4493	1	774.4861	Egozi	44	1	0	700.0512	1009.875
775.4349	1	776.4526	ClickBisquit2	4	0	1	NaN	NaN
781.4416	1	782.4594	BisliOnion	17	0	1	NaN	NaN
783.4438	1	784.4617	Popco	11	0	1	NaN	NaN
