onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
265.4652	1	266.4851	SkittlesSour4	58	0	0	NaN	NaN
268.4516	1	269.4883	BisliOnion	44	1	0	683.4018	951.6232
270.4541	1	271.4901	BisliPizza3	10	1	1	750.0637	1053.165
272.4563	1	273.4915	CrunchBisquitBrown3	7	1	1	700.0542	874.9429
274.4586	1	275.4766	KinderJoy	41	0	0	NaN	NaN
277.4618	1	278.4802	Mars	42	0	0	NaN	NaN
279.4642	1	280.5003	BabyDoll	47	1	0	700.0548	971.0189
283.4516	1	284.4888	GumiWine2	45	1	0	716.7167	895.616
285.4542	1	286.4722	Tapuchips	43	0	0	NaN	NaN
290.4598	1	291.4782	SkittlesFruits2	55	0	0	NaN	NaN
292.462	1	293.4805	Popco	17	0	1	NaN	NaN
296.4665	1	297.5012	ClickXLwhite4	13	1	1	716.716	960.697
298.4521	1	299.4705	ChocolateParaSucariotKoftzot2	40	0	0	NaN	NaN
301.4555	1	302.4744	BisliBbq	57	0	0	NaN	NaN
306.461	1	307.4976	ChocolateParaCookies5	15	1	1	733.3833	1046.229
308.4633	1	309.4833	ClickBisquit2	8	0	1	NaN	NaN
310.4654	1	311.4853	Taami	54	0	0	NaN	NaN
314.4534	1	315.4883	DoritosGrill	50	1	0	733.3877	933.8345
318.4578	1	319.4774	Bounty	9	0	1	NaN	NaN
322.4623	1	323.4811	Mentos	48	0	0	NaN	NaN
324.4646	1	325.4836	Keifli	3	0	1	NaN	NaN
326.4667	1	327.4866	Kitkat	21	0	1	NaN	NaN
328.452	1	329.4704	ClickBlackWhite3	4	0	1	NaN	NaN
330.4546	1	331.4727	Halva2	49	0	0	NaN	NaN
336.4614	1	337.4811	HispusimShatiah	16	0	1	NaN	NaN
339.4646	1	340.4824	Apropo	22	0	1	NaN	NaN
341.4669	1	342.4854	Smarties	11	0	1	NaN	NaN
343.4525	1	344.4887	ChocolateParaMilk3	12	1	1	683.3806	878.7491
346.4558	1	347.4764	BagaleShtuhim	39	0	0	NaN	NaN
348.458	1	349.4945	WerthersOriginal	18	1	1	700.0532	977.206
350.4603	1	351.4811	Shugi	46	0	0	NaN	NaN
352.4625	1	353.4807	ClickBalls5	20	0	1	NaN	NaN
355.4659	1	356.4843	DoritosNatural	51	0	0	NaN	NaN
357.4511	1	358.4695	Cheetos	14	0	1	NaN	NaN
359.4536	1	360.4723	CrunchBisquitWhite2	6	0	1	NaN	NaN
361.4559	1	362.4745	Loacker	5	0	1	NaN	NaN
363.4582	1	364.4777	ClickXLbrown4	19	0	1	NaN	NaN
369.4646	1	370.5013	ChocolateParaMarir2	52	1	0	750.0549	986.6243
372.4513	1	373.4863	DoritosSourSpicy	53	1	0	766.7236	1095.916
376.4561	1	377.4771	Twist	56	0	0	NaN	NaN
