onset	duration	trial_num	item_name	bid	RT
0	26.113	1	Halva2	0.666666666667	26113
26.113	8.259	2	ClickXLwhite4	6	8259
34.372	2.634	3	ChocolateParaCookies5	5.97777777778	2634
37.006	5.956	4	Tapuchips	4.82222222222	5956
42.962	2.968	5	Twist	7	2968
45.93	8.462	6	CrunchShokoVanil	2.77777777778	8462
54.392	8.808	7	KashitSour	8.08888888889	8808
63.2	3.503	8	KifkefMaklot2	8.08888888889	3503
66.703	3.102	9	GumiWine2	1.71111111111	3102
69.805	5.188	10	ChocolateParaSucariotKoftzot2	7.08888888889	5188
74.993	7.392	11	HispusimShatiah	7.35555555556	7392
82.385	10.111	12	SkittlesSour4	0.644444444444	10111
92.496	7.507	13	Mentos	5.93333333333	7507
100.003	4.139	14	Cheetos	0.0444444444444	4139
104.142	6.092	15	Smarties	3.88888888889	6092
110.234	5.054	16	HappyHippo	4.37777777778	5054
115.288	3.57	17	KinderBuenoWhite2	8	3570
118.858	5.774	18	Bamba	5.97777777778	5774
124.632	2.918	19	BisliOnion	0.0666666666667	2918
127.55	2.103	20	DoritosNatural	0.0666666666667	2103
129.653	6.991	21	Mekupelet	5.26666666667	6991
136.644	6.34	22	BisliBbq	5.31111111111	6340
142.984	5.638	23	Loacker	9.13333333333	5638
148.622	3.555	24	ChocolateParaMarir2	1.66666666667	3555
152.177	6.757	25	CrunchBisquitWhite2	6.46666666667	6757
158.934	3.087	26	ClickBisquit2	7.13333333333	3087
162.021	2.8	27	Bounty	0.0444444444444	2800
164.821	6.023	28	BisliPizza3	2.2	6023
170.844	7.94	29	Mars	5.95555555556	7940
178.784	6.991	30	KinderBuenoBrown3	7	6991
185.775	2.436	31	Dubonim	5.44444444444	2436
188.211	2.755	32	SkittlesFruits2	1.66666666667	2755
190.966	3.417	33	Taami	4.84444444444	3417
194.383	5.574	34	ClickXLbrown4	7.02222222222	5574
199.957	2.433	35	Shugi	1.66666666667	2433
202.39	2.118	36	Snickers	5.93333333333	2118
204.508	5.555	37	Hit	7.13333333333	5555
210.063	5.523	38	Kitkat	6.4	5523
215.586	3.422	39	GumiSnakes3	0.2	3422
219.008	3.137	40	BagaleShtuhim	0.8	3137
222.145	6.675	41	ChocolateParaMilk3	6.15555555556	6675
228.82	5.839	42	BambaNugat	6.46666666667	5839
234.659	6.556	43	Twix	6.88888888889	6556
241.215	2.303	44	CrunchBisquitBrown3	7.02222222222	2303
243.518	4.106	45	BabyDoll	0.0222222222222	4106
247.624	4.139	46	WerthersOriginal	3.77777777778	4139
251.763	4.17	47	Apropo	3.26666666667	4170
255.933	3.536	48	Keifli	1.68888888889	3536
259.469	2.636	49	Tortit	0.0222222222222	2636
262.105	4.622	50	KinderJoy	4.13333333333	4622
266.727	3.368	51	Egozi	5.4	3368
270.095	2.77	52	DoritosSourSpicy	0.133333333333	2770
272.865	2.186	53	Popco	0.133333333333	2186
275.051	2.868	54	ClickBalls5	6.95555555556	2868
277.919	2.387	55	DoritosGrill	0.0666666666667	2387
280.306	3.503	56	BambaSweet	0.0666666666667	3503
283.809	4.471	57	BisliGrill	5.46666666667	4471
288.28	4.788	58	ClickBlackWhite3	7.55555555556	4788
293.068	2.953	59	PesekZman	6.97777777778	2953
296.021	3.805	60	Tictac	2.8	3805
