onset	duration	trial_num	item_name	bid	RT
0	4.462	1	ChocolateParaMilk3	5.84444444444	4462
4.462	3.302	2	SkittlesFruits2	4.57777777778	3302
7.764	2.817	3	Cheetos	2.11111111111	2817
10.581	2.636	4	BabyDoll	0.111111111111	2636
13.217	2.503	5	ChocolateParaCookies5	6.53333333333	2503
15.72	2.435	6	ClickBisquit2	6.37777777778	2435
18.155	1.968	7	Mentos	0.133333333333	1968
20.123	2.653	8	CrunchBisquitBrown3	5.26666666667	2653
22.776	3.771	9	Tapuchips	6.64444444444	3771
26.547	2.136	10	Mars	0.111111111111	2136
28.683	2.569	11	Tortit	2.91111111111	2569
31.252	3.703	12	DoritosSourSpicy	5.42222222222	3703
34.955	3.352	13	BisliGrill	6.57777777778	3352
38.307	1.868	14	Keifli	0.333333333333	1868
40.175	2.153	15	KinderJoy	0.266666666667	2153
42.328	2.237	16	HappyHippo	0.977777777778	2237
44.565	1.952	17	WerthersOriginal	0.0888888888889	1952
46.517	3.803	18	GumiWine2	0.155555555556	3803
50.32	2.334	19	DoritosGrill	6.2	2334
52.654	4.839	20	ClickXLwhite4	6.46666666667	4839
57.493	3.185	21	BisliPizza3	6.48888888889	3185
60.678	2.185	22	Apropo	7.31111111111	2185
62.863	3.219	23	CrunchShokoVanil	3.95555555556	3219
66.082	1.835	24	BagaleShtuhim	0.155555555556	1835
67.917	3.337	25	KifkefMaklot2	0.111111111111	3337
71.254	2.553	26	SkittlesSour4	1.22222222222	2553
73.807	5.139	27	Snickers	1.86666666667	5139
78.946	4.339	28	Taami	1.93333333333	4339
83.285	2.618	29	Shugi	2.93333333333	2618
85.903	3.97	30	KashitSour	0.2	3970
89.873	2.018	31	BambaSweet	0.0888888888889	2018
91.891	4.254	32	ChocolateParaSucariotKoftzot2	4	4254
96.145	2.503	33	KinderBuenoWhite2	5.2	2503
98.648	2.818	34	KinderBuenoBrown3	5.17777777778	2818
101.466	2.703	35	Loacker	4.02222222222	2703
104.169	2.183	36	BambaNugat	0.177777777778	2183
106.352	2.585	37	Bamba	2.97777777778	2585
108.937	4.839	38	DoritosNatural	5.57777777778	4839
113.776	3.703	39	Bounty	0.977777777778	3703
117.479	2.57	40	ChocolateParaMarir2	3.13333333333	2570
120.049	2	41	Tictac	0.0666666666667	2000
122.049	2.335	42	BisliOnion	5.17777777778	2335
124.384	2.001	43	HispusimShatiah	0.177777777778	2001
126.385	2.251	44	Twix	2.28888888889	2251
128.636	2.053	45	ClickBlackWhite3	6.31111111111	2053
130.689	1.92	46	Egozi	2.97777777778	1920
132.609	2.203	47	GumiSnakes3	0.2	2203
134.812	3.82	48	Smarties	2.08888888889	3820
138.632	6.072	49	Kitkat	4.08888888889	6072
144.704	1.986	50	PesekZman	5.15555555556	1986
146.69	3.97	51	Popco	1.86666666667	3970
150.66	3.137	52	BisliBbq	6.17777777778	3137
153.797	3.37	53	ClickXLbrown4	5.73333333333	3370
157.167	2.602	54	Hit	5.02222222222	2602
159.769	2.67	55	Dubonim	7.08888888889	2670
162.439	3.737	56	CrunchBisquitWhite2	6.11111111111	3737
166.176	3.537	57	Halva2	1.26666666667	3537
169.713	4.47	58	Twist	2.06666666667	4470
174.183	2.02	59	ClickBalls5	5.51111111111	2020
176.203	3.203	60	Mekupelet	4.71111111111	3203
