onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
676.1443	1	677.1622	BagaleShtuhim	44	0	0	NaN	NaN
679.1306	1	680.1672	Loacker	16	1	1	783.4061	920.3832
683.1354	1	684.1532	ChocolateParaSucariotKoftzot2	21	0	1	NaN	NaN
685.1377	1	686.1739	KashitSour	49	1	0	783.4032	665.3272
687.1399	1	688.1578	Cheetos	39	0	0	NaN	NaN
691.1444	1	692.1623	GumiWine2	41	0	0	NaN	NaN
693.1467	1	694.1667	BabyDoll	58	0	0	NaN	NaN
698.1356	1	699.1535	Apropo	6	0	1	NaN	NaN
700.1379	1	701.1741	Keifli	17	1	1	800.0534	977.0855
703.1413	1	704.1591	ClickXLwhite4	47	0	0	NaN	NaN
706.1445	1	707.1624	Tapuchips	50	0	0	NaN	NaN
710.1324	1	711.1502	Hit	19	0	1	NaN	NaN
713.1358	1	714.1535	BisliOnion	5	0	1	NaN	NaN
715.138	1	716.1732	Taami	51	1	0	800.0465	976.9891
718.1415	1	719.1593	SkittlesFruits2	15	0	1	NaN	NaN
722.1459	1	723.1811	ClickBisquit2	9	1	1	816.7099	785.1096
725.1325	1	726.1504	HispusimShatiah	40	0	0	NaN	NaN
727.1349	1	728.1526	Mentos	56	0	0	NaN	NaN
729.1371	1	730.1548	BambaSweet	45	0	0	NaN	NaN
734.1426	1	735.1776	CrunchShokoVanil	46	1	0	816.7105	1020.518
738.1301	1	739.1659	Halva2	54	1	0	766.7181	920.886
742.1349	1	743.1715	Tortit	43	1	0	783.391	956.0526
748.1417	1	749.1596	DoritosGrill	42	0	0	NaN	NaN
750.1439	1	751.1619	GumiSnakes3	53	0	0	NaN	NaN
752.1462	1	753.164	CrunchBisquitWhite2	4	0	1	NaN	NaN
754.1318	1	755.1662	Bounty	11	1	1	833.3793	671.2563
756.134	1	757.1518	Mars	22	0	1	NaN	NaN
760.1385	1	761.173	Twist	48	1	0	800.0508	720.5405
762.1407	1	763.1585	Dubonim	18	0	1	NaN	NaN
766.1452	1	767.1631	CrunchBisquitBrown3	3	0	1	NaN	NaN
768.1305	1	769.1486	HappyHippo	55	0	0	NaN	NaN
770.133	1	771.1707	KinderBuenoWhite2	14	1	1	850.053	1029.98
772.1353	1	773.1531	ClickXLbrown4	20	0	1	NaN	NaN
777.1409	1	778.1587	ChocolateParaMarir2	10	0	1	NaN	NaN
779.1433	1	780.1609	BisliPizza3	12	0	1	NaN	NaN
781.1454	1	782.1632	DoritosSourSpicy	57	0	0	NaN	NaN
784.1321	1	785.1692	ChocolateParaCookies5	8	1	1	800.0584	910.9057
791.1399	1	792.1578	WerthersOriginal	52	0	0	NaN	NaN
795.1445	1	796.1622	KifkefMaklot2	7	0	1	NaN	NaN
802.1356	1	803.1534	BisliBbq	13	0	1	NaN	NaN
