onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1438.74	1	1439.777	ChocolateParaCookies5	10	1	1	616.7227	NaN
1440.725	1	1441.745	Mars	17	0	1	NaN	134.271
1444.73	1	1445.748	Taami	16	0	1	NaN	NaN
1447.733	1	1448.77	Bounty	53	1	0	550.0722	855.4376
1449.718	1	1450.737	Tictac	58	0	0	NaN	NaN
1452.722	1	1453.74	DoritosGrill	4	0	1	NaN	NaN
1456.727	1	1457.745	BagaleShtuhim	48	0	0	NaN	NaN
1460.731	1	1461.768	Loacker	18	1	1	566.7171	863.185
1462.733	1	1463.768	CrunchShokoVanil	52	1	0	566.7137	897.2963
1467.722	1	1468.74	BisliGrill	43	0	0	NaN	NaN
1469.724	1	1470.743	SkittlesFruits2	22	0	1	NaN	NaN
1471.727	1	1472.745	GumiWine2	41	0	0	NaN	NaN
1477.733	1	1478.751	DoritosNatural	42	0	0	NaN	NaN
1479.719	1	1480.756	Tapuchips	12	1	1	583.3769	978.878
1481.721	1	1482.742	Smarties	49	0	0	NaN	NaN
1483.723	1	1484.76	ClickBisquit2	15	1	1	600.0659	1013.24
1487.728	1	1488.746	BambaNugat	46	0	0	NaN	NaN
1491.733	1	1492.769	Snickers	44	1	0	583.3876	1205.616
1494.719	1	1495.737	ChocolateParaSucariotKoftzot2	11	0	1	NaN	NaN
1498.724	1	1499.742	HispusimShatiah	20	0	1	NaN	NaN
1501.727	1	1502.746	GumiSnakes3	21	0	1	NaN	NaN
1503.729	1	1504.748	ClickXLwhite4	40	0	0	NaN	NaN
1507.734	1	1508.752	Twist	56	0	0	NaN	NaN
1509.719	1	1510.737	Popco	6	0	1	NaN	NaN
1511.721	1	1512.74	DoritosSourSpicy	9	0	1	NaN	NaN
1515.726	1	1516.745	Keifli	14	0	1	NaN	NaN
1517.728	1	1518.746	KinderBuenoWhite2	19	0	1	NaN	NaN
1521.733	1	1522.751	PesekZman	54	0	0	NaN	NaN
1525.721	1	1526.739	Shugi	39	0	0	NaN	NaN
1528.724	1	1529.76	Apropo	7	1	1	550.0533	879.7324
1534.731	1	1535.75	Hit	5	0	1	NaN	NaN
1536.733	1	1537.751	CrunchBisquitWhite2	3	0	1	NaN	NaN
1540.721	1	1541.739	WerthersOriginal	51	0	0	NaN	NaN
1542.723	1	1543.76	BisliOnion	45	1	0	533.3856	876.3874
1544.725	1	1545.743	Bamba	55	0	0	NaN	NaN
1546.727	1	1547.746	KifkefMaklot2	8	0	1	NaN	NaN
1551.733	1	1552.77	Mekupelet	47	1	0	550.0509	911.6915
1553.718	1	1554.755	Egozi	50	1	0	566.7129	906.5333
1555.721	1	1556.758	Halva2	13	1	1	566.711	850.3615
1558.724	1	1559.742	Mentos	57	0	0	NaN	NaN
