onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1711.112	1	1712.131	BagaleShtuhim	48	0	0	NaN	NaN
1716.1	1	1717.118	Smarties	49	0	0	NaN	NaN
1718.103	1	1719.139	ClickBisquit2	15	1	1	550.0649	869.4416
1720.105	1	1721.123	Shugi	39	0	0	NaN	NaN
1726.112	1	1727.13	PesekZman	54	0	0	NaN	NaN
1728.114	1	1729.132	Taami	16	0	1	NaN	NaN
1731.101	1	1732.118	KinderBuenoWhite2	19	0	1	NaN	NaN
1733.103	1	1734.121	Keifli	14	0	1	NaN	NaN
1737.108	1	1738.126	Mars	17	0	1	NaN	NaN
1739.11	1	1740.128	Tictac	58	0	0	NaN	NaN
1744.115	1	1745.15	Tapuchips	12	1	1	566.7229	1104.542
1751.107	1	1752.126	CrunchBisquitWhite2	3	0	1	NaN	NaN
1753.109	1	1754.127	SkittlesFruits2	22	0	1	NaN	NaN
1756.112	1	1757.13	DoritosGrill	4	0	1	NaN	NaN
1759.115	1	1760.133	ChocolateParaSucariotKoftzot2	11	0	1	NaN	NaN
1763.103	1	1764.14	Halva2	13	1	1	516.7147	904.866
1767.108	1	1768.125	BisliGrill	43	0	0	NaN	523.0428
1771.112	1	1772.149	Snickers	44	1	0	616.7385	1187.56
1774.116	1	1775.15	ChocolateParaCookies5	10	1	1	533.3911	895.5566
1780.106	1	1781.142	Egozi	50	1	0	566.7169	879.5855
1782.108	1	1783.126	ClickXLwhite4	40	0	0	NaN	NaN
1785.111	1	1786.129	Hit	5	0	1	NaN	NaN
1787.113	1	1788.132	WerthersOriginal	51	0	0	NaN	NaN
1789.116	1	1790.134	DoritosSourSpicy	9	0	1	NaN	903.5665
1791.101	1	1792.119	GumiSnakes3	21	0	1	NaN	NaN
1794.105	1	1795.14	Bounty	53	1	0	583.3767	1033.611
1798.109	1	1799.144	Loacker	18	1	1	550.0644	910.6052
1800.111	1	1801.146	Mekupelet	47	1	0	533.3884	956.0033
1802.113	1	1803.15	Apropo	7	1	1	566.7172	832.762
1804.116	1	1805.134	BambaNugat	46	0	0	NaN	NaN
1806.101	1	1807.12	DoritosNatural	42	0	0	NaN	NaN
1808.104	1	1809.141	CrunchShokoVanil	52	1	0	550.0468	906.517
1812.108	1	1813.129	Twist	56	0	0	NaN	NaN
1816.113	1	1817.131	Mentos	57	0	0	NaN	NaN
1818.115	1	1819.133	Popco	6	0	1	NaN	NaN
1820.1	1	1821.137	BisliOnion	45	1	0	566.7231	858.0103
1822.103	1	1823.121	KifkefMaklot2	8	0	1	NaN	NaN
1824.105	1	1825.123	Bamba	55	0	0	NaN	NaN
1830.112	1	1831.13	HispusimShatiah	20	0	1	NaN	NaN
1832.114	1	1833.132	GumiWine2	41	0	0	NaN	NaN
