onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
116.0246	1	117.0443	DoritosGrill	4	0	1	NaN	NaN
121.0135	1	122.0506	Tapuchips	12	1	1	583.3995	902.944
123.0159	1	124.0504	Bounty	53	1	0	583.4188	948.2074
125.0181	1	126.0363	Shugi	39	0	0	NaN	NaN
131.0247	1	132.044	Taami	16	0	1	NaN	NaN
133.027	1	134.064	Halva2	13	1	1	600.0568	938.7731
136.0136	1	137.0325	BagaleShtuhim	48	0	0	NaN	NaN
138.0159	1	139.034	DoritosNatural	42	0	0	NaN	NaN
142.0204	1	143.0388	GumiSnakes3	21	0	1	NaN	NaN
144.0227	1	145.0408	ClickXLwhite4	40	0	0	NaN	NaN
149.0114	1	150.0299	PesekZman	54	0	0	NaN	NaN
156.0194	1	157.0378	Smarties	49	0	0	NaN	NaN
158.0216	1	159.041	Mars	17	0	1	NaN	NaN
161.025	1	162.0436	Tictac	58	0	0	NaN	NaN
164.0114	1	165.0297	KifkefMaklot2	8	0	1	NaN	NaN
168.0161	1	169.0345	DoritosSourSpicy	9	0	1	NaN	NaN
172.0206	1	173.039	WerthersOriginal	51	0	0	NaN	NaN
176.0252	1	177.0618	Apropo	7	1	1	616.7091	996.3076
179.0119	1	180.0306	ChocolateParaSucariotKoftzot2	11	0	1	NaN	NaN
185.0185	1	186.0546	Loacker	18	1	1	633.3754	890.8603
187.0208	1	188.0393	GumiWine2	41	0	0	NaN	NaN
190.0241	1	191.0428	Hit	5	0	1	NaN	NaN
192.0094	1	193.0276	Keifli	14	0	1	NaN	NaN
194.012	1	195.0303	BisliGrill	43	0	0	NaN	NaN
196.0142	1	197.0507	Snickers	44	1	0	600.0518	931.9791
199.0177	1	200.052	CrunchShokoVanil	52	1	0	616.7911	966.0463
203.022	1	204.059	ChocolateParaCookies5	10	1	1	650.0477	933.2071
205.0242	1	206.0586	Egozi	50	1	0	633.3828	933.5564
207.0095	1	208.0276	CrunchBisquitWhite2	3	0	1	NaN	NaN
209.0121	1	210.0309	Popco	6	0	1	NaN	NaN
211.0143	1	212.0332	HispusimShatiah	20	0	1	NaN	NaN
213.0165	1	214.0517	Mekupelet	47	1	0	650.0695	1008.029
217.0209	1	218.0392	KinderBuenoWhite2	19	0	1	NaN	NaN
221.0255	1	222.0438	BambaNugat	46	0	0	NaN	NaN
223.011	1	224.029	Mentos	57	0	0	NaN	NaN
225.0133	1	226.0322	Twist	56	0	0	NaN	NaN
227.0155	1	228.0338	SkittlesFruits2	22	0	1	NaN	NaN
229.0178	1	230.0361	Bamba	55	0	0	NaN	NaN
235.0245	1	236.0591	ClickBisquit2	15	1	1	666.7224	938.4205
237.0097	1	238.0448	BisliOnion	45	1	0	600.0591	1023.447
