onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1835.885	1	1836.904	ChocolateParaSucariotKoftzot2	11	0	1	NaN	NaN
1838.888	1	1839.907	DoritosNatural	42	0	0	NaN	NaN
1842.876	1	1843.913	ChocolateParaCookies5	10	1	1	583.3952	875.7435
1844.878	1	1845.896	PesekZman	54	0	0	NaN	NaN
1846.881	1	1847.917	BisliOnion	45	1	0	583.4034	887.6733
1850.885	1	1851.922	Halva2	13	1	1	600.0549	944.5462
1852.887	1	1853.906	SkittlesFruits2	22	0	1	NaN	427.45
1857.876	1	1858.894	Taami	16	0	1	NaN	NaN
1859.878	1	1860.896	ClickXLwhite4	40	0	0	NaN	NaN
1862.882	1	1863.9	HispusimShatiah	20	0	1	NaN	NaN
1865.885	1	1866.903	DoritosSourSpicy	9	0	1	NaN	NaN
1869.873	1	1870.891	Keifli	14	0	1	NaN	NaN
1872.876	1	1873.894	KifkefMaklot2	8	0	1	NaN	NaN
1874.879	1	1875.915	Egozi	50	1	0	600.0581	959.7141
1877.882	1	1878.918	Apropo	7	1	1	616.7123	960.2381
1881.886	1	1882.921	CrunchShokoVanil	52	1	0	616.718	994.6866
1884.873	1	1885.891	BambaNugat	46	0	0	NaN	NaN
1886.875	1	1887.893	Smarties	49	0	0	NaN	NaN
1888.878	1	1889.895	Bamba	55	0	0	NaN	NaN
1893.883	1	1894.901	Shugi	39	0	0	NaN	NaN
1897.888	1	1898.906	GumiWine2	41	0	0	NaN	NaN
1901.875	1	1902.894	Mars	17	0	1	NaN	NaN
1907.882	1	1908.9	Hit	5	0	1	NaN	NaN
1909.884	1	1910.902	BagaleShtuhim	48	0	0	NaN	NaN
1911.887	1	1912.922	ClickBisquit2	15	1	1	633.3823	988.3707
1913.872	1	1914.89	Mentos	57	0	0	NaN	NaN
1915.874	1	1916.892	WerthersOriginal	51	0	0	NaN	NaN
1919.879	1	1920.897	DoritosGrill	4	0	1	NaN	NaN
1921.881	1	1922.916	Bounty	53	1	0	633.3775	1062.946
1925.886	1	1926.905	Tictac	58	0	0	NaN	NaN
1927.888	1	1928.906	KinderBuenoWhite2	19	0	1	NaN	NaN
1929.873	1	1930.891	Popco	6	0	1	NaN	NaN
1931.876	1	1932.912	Loacker	18	1	1	650.0521	1047.675
1936.881	1	1937.917	Mekupelet	47	1	0	583.3888	902.2469
1938.884	1	1939.902	BisliGrill	43	0	0	NaN	NaN
1940.886	1	1941.923	Snickers	44	1	0	600.0463	947.9692
1943.872	1	1944.89	Twist	56	0	0	NaN	NaN
1950.88	1	1951.898	GumiSnakes3	21	0	1	NaN	NaN
1954.885	1	1955.921	Tapuchips	12	1	1	600.0517	933.2665
1961.876	1	1962.895	CrunchBisquitWhite2	3	0	1	NaN	NaN
