onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
497.0284	1	498.0466	Egozi	48	0	0	NaN	NaN
499.014	1	500.0334	Loacker	46	0	0	NaN	NaN
503.0185	1	504.0378	KinderBuenoWhite2	19	0	1	NaN	NaN
506.0218	1	507.0412	Kitkat	9	0	1	NaN	NaN
508.024	1	509.0436	Twist	56	0	0	NaN	NaN
511.0274	1	512.0631	BisliBbq	53	1	0	483.4005	919.3547
515.0153	1	516.0343	Halva2	39	0	0	NaN	NaN
519.0198	1	520.0392	KifkefMaklot2	21	0	1	NaN	NaN
521.022	1	522.0409	Tortit	55	0	0	NaN	NaN
526.0276	1	527.0471	ClickBalls5	22	0	1	NaN	NaN
528.0131	1	529.032	Bounty	58	0	0	NaN	NaN
530.0154	1	531.0511	SkittlesSour4	10	1	1	483.4127	955.3862
536.0221	1	537.0401	BisliOnion	57	0	0	NaN	NaN
538.0244	1	539.044	HispusimShatiah	42	0	0	NaN	NaN
540.0265	1	541.0462	GumiSnakes3	16	0	1	NaN	NaN
542.0118	1	543.0468	Mars	7	1	1	500.0501	998.9831
546.0166	1	547.0513	BambaNugat	50	1	0	500.0529	1042.126
550.0211	1	551.0556	ChocolateParaSucariotKoftzot2	12	1	1	516.7233	1037.605
553.0245	1	554.0441	Tictac	49	0	0	NaN	NaN
557.012	1	558.0302	ClickBisquit2	5	0	1	NaN	NaN
560.0157	1	561.0338	ChocolateParaMilk3	17	0	1	NaN	NaN
562.0179	1	563.0374	Hit	14	0	1	NaN	NaN
566.0224	1	567.0414	Keifli	54	0	0	NaN	NaN
568.0247	1	569.0442	DoritosNatural	41	0	0	NaN	NaN
570.0268	1	571.0449	ClickXLbrown4	6	0	1	NaN	NaN
574.0147	1	575.0493	Bamba	15	1	1	466.7109	1044.095
576.017	1	577.0366	Shugi	40	0	0	NaN	NaN
580.0214	1	581.0569	BagaleShtuhim	45	1	0	450.0415	1317.323
584.0259	1	585.0454	Snickers	4	0	1	NaN	NaN
587.0123	1	588.0304	ChocolateParaMarir2	20	0	1	NaN	NaN
593.0194	1	594.0377	ClickXLwhite4	11	0	1	NaN	NaN
595.0217	1	596.0577	Taami	13	1	1	416.7206	861.0894
599.0261	1	600.0438	Mentos	43	0	0	NaN	NaN
601.0113	1	602.0296	BisliPizza3	51	0	0	NaN	NaN
603.0139	1	604.0486	Cheetos	44	1	0	400.044	868.8181
605.0161	1	606.0522	HappyHippo	47	1	0	416.7229	826.6985
610.0217	1	611.0574	GumiWine2	52	1	0	433.377	885.0097
612.024	1	613.0416	DoritosSourSpicy	3	0	1	NaN	NaN
614.0262	1	615.0443	KinderBuenoBrown3	8	0	1	NaN	NaN
617.0129	1	618.0474	CrunchBisquitBrown3	18	1	1	433.383	949.8686
