onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
874.0845	1	875.1202	BagaleShtuhim	45	1	0	450.0674	990.2528
876.0698	1	877.0877	GumiSnakes3	16	0	1	NaN	NaN
880.0745	1	881.1113	Bamba	15	1	1	516.7226	1064.31
883.0779	1	884.0968	ChocolateParaMilk3	17	0	1	NaN	NaN
885.0802	1	886.0989	Snickers	4	0	1	NaN	NaN
888.0835	1	889.1018	DoritosNatural	41	0	0	NaN	NaN
892.0713	1	893.1055	Mars	7	1	1	466.7204	923.466
896.0758	1	897.0937	Twist	56	0	0	NaN	NaN
898.078	1	899.096	KifkefMaklot2	21	0	1	NaN	NaN
903.0836	1	904.1015	ClickXLbrown4	6	0	1	NaN	NaN
905.0858	1	906.1038	Tortit	55	0	0	NaN	NaN
907.0715	1	908.1061	HappyHippo	47	1	0	466.7147	987.231
913.0782	1	914.0962	KinderBuenoBrown3	8	0	1	NaN	NaN
915.0804	1	916.0988	BisliOnion	57	0	0	NaN	NaN
917.0828	1	918.1194	Cheetos	44	1	0	483.3854	1103.982
919.085	1	920.1044	Egozi	48	0	0	NaN	NaN
923.0728	1	924.0908	Loacker	46	0	0	NaN	NaN
927.0771	1	928.0949	DoritosSourSpicy	3	0	1	NaN	NaN
930.0805	1	931.1165	Taami	13	1	1	483.3708	1010.386
934.0851	1	935.1199	CrunchBisquitBrown3	18	1	1	433.3824	837.643
937.0717	1	938.0894	Tictac	49	0	0	NaN	NaN
939.074	1	940.1097	BambaNugat	50	1	0	433.387	792.7059
943.0784	1	944.0963	Mentos	43	0	0	NaN	NaN
945.0808	1	946.099	ClickBisquit2	5	0	1	NaN	NaN
947.083	1	948.1175	SkittlesSour4	10	1	1	450.0527	959.7865
951.0704	1	952.0884	Bounty	58	0	0	NaN	NaN
953.0731	1	954.0911	Halva2	39	0	0	NaN	NaN
957.0775	1	958.0957	Shugi	40	0	0	NaN	NaN
961.082	1	962.0999	ClickXLwhite4	11	0	1	NaN	NaN
964.0853	1	965.1031	Kitkat	9	0	1	NaN	NaN
970.0754	1	971.0935	KinderBuenoWhite2	19	0	1	NaN	NaN
972.0777	1	973.1141	GumiWine2	52	1	0	450.047	1013.207
976.0822	1	977.0999	ClickBalls5	22	0	1	NaN	NaN
978.0844	1	979.1525	ChocolateParaSucariotKoftzot2	12	1	1	466.7188	918.3133
980.0867	1	981.1046	BisliPizza3	51	0	0	NaN	NaN
982.0722	1	983.09	ChocolateParaMarir2	20	0	1	NaN	NaN
987.078	1	988.1126	BisliBbq	53	1	0	400.044	844.7873
989.0801	1	990.0979	Keifli	54	0	0	NaN	NaN
991.0823	1	992.1004	Hit	14	0	1	NaN	NaN
994.0857	1	995.1037	HispusimShatiah	42	0	0	NaN	NaN
