onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1733.573	1	1734.591	CrunchBisquitWhite2	19	0	1	NaN	NaN
1738.562	1	1739.58	Keifli	4	0	1	NaN	NaN
1740.565	1	1741.582	ChocolateParaMilk3	7	0	1	NaN	NaN
1742.567	1	1743.603	ChocolateParaSucariotKoftzot2	8	1	1	783.3943	972.0208
1748.574	1	1749.611	Egozi	49	1	0	850.0679	1065.47
1750.576	1	1751.594	KinderBuenoBrown3	18	0	1	NaN	NaN
1753.563	1	1754.597	BabyDoll	54	1	0	800.0407	964.2238
1755.565	1	1756.582	Snickers	5	0	1	NaN	NaN
1759.569	1	1760.587	KinderJoy	12	0	1	NaN	NaN
1761.571	1	1762.589	ClickBalls5	45	0	0	NaN	NaN
1766.56	1	1767.596	KinderBuenoWhite2	17	1	1	800.049	979.7286
1773.568	1	1774.586	CrunchBisquitBrown3	3	0	1	NaN	NaN
1775.57	1	1776.588	KashitSour	41	0	0	NaN	NaN
1778.574	1	1779.592	Twix	15	0	1	NaN	NaN
1781.56	1	1782.578	Halva2	53	0	0	NaN	NaN
1785.565	1	1786.583	BambaNugat	52	0	0	NaN	NaN
1789.57	1	1790.604	Tortit	48	1	0	816.704	1008.987
1793.574	1	1794.592	Smarties	55	0	0	NaN	NaN
1796.56	1	1797.578	Loacker	21	0	1	NaN	NaN
1802.567	1	1803.585	CrunchShokoVanil	22	0	1	NaN	NaN
1804.57	1	1805.587	HappyHippo	10	0	1	NaN	NaN
1807.573	1	1808.591	BisliGrill	47	0	0	NaN	NaN
1809.575	1	1810.593	HispusimShatiah	39	0	0	NaN	NaN
1811.561	1	1812.597	Twist	46	1	0	766.715	931.4245
1813.563	1	1814.599	KifkefMaklot2	9	1	1	816.7067	1004.116
1816.566	1	1817.601	Taami	11	1	1	766.716	1000.715
1820.571	1	1821.589	ClickBisquit2	6	0	1	NaN	NaN
1822.573	1	1823.591	Popco	20	0	1	NaN	NaN
1824.575	1	1825.593	BisliOnion	56	0	0	NaN	NaN
1826.561	1	1827.579	ChocolateParaMarir2	40	0	0	NaN	NaN
1828.563	1	1829.598	GumiSnakes3	43	1	0	783.3745	979.5597
1830.565	1	1831.583	Mekupelet	13	0	1	NaN	NaN
1834.57	1	1835.588	WerthersOriginal	44	0	0	NaN	NaN
1838.574	1	1839.592	BisliBbq	42	0	0	NaN	NaN
1840.56	1	1841.597	Mentos	51	1	0	800.0656	958.6288
1842.562	1	1843.598	ClickXLbrown4	14	1	1	716.7125	881.0732
1844.564	1	1845.582	SkittlesFruits2	57	0	0	NaN	NaN
1846.567	1	1847.601	BagaleShtuhim	16	1	1	733.3769	939.315
1852.573	1	1853.591	SkittlesSour4	50	0	0	NaN	NaN
1854.576	1	1855.594	BambaSweet	58	0	0	NaN	NaN
