onset	duration	trial_num	item_name	bid	RT
0	7.541	1	BisliOnion	4.84444444444	7541
7.541	3.739	2	Snickers	3.22222222222	3739
11.28	3.738	3	ChocolateParaMarir2	4.06666666667	3738
15.018	3.236	4	CrunchBisquitWhite2	5.15555555556	3236
18.254	3.57	5	Bamba	4.57777777778	3570
21.824	2.153	6	PesekZman	4.17777777778	2153
23.977	5.94	7	BisliGrill	5.24444444444	5940
29.917	2.236	8	KinderBuenoBrown3	5.15555555556	2236
32.153	2.486	9	Dubonim	6.17777777778	2486
34.639	2.303	10	Keifli	0.0222222222222	2303
36.942	1.836	11	Smarties	2.82222222222	1836
38.778	1.55	12	SkittlesSour4	2.84444444444	1550
40.328	4.223	13	WerthersOriginal	0.0444444444444	4223
44.551	2.468	14	SkittlesFruits2	3.2	2468
47.019	1.887	15	ChocolateParaCookies5	5.4	1887
48.906	1.654	16	ClickXLwhite4	5.46666666667	1654
50.56	2.585	17	Mekupelet	4.6	2585
53.145	4.839	18	GumiSnakes3	0.177777777778	4839
57.984	1.735	19	DoritosNatural	5.24444444444	1735
59.719	5.006	20	KifkefMaklot2	2.91111111111	5006
64.725	2.35	21	ChocolateParaMilk3	5.2	2350
67.075	3.572	22	HispusimShatiah	1.84444444444	3572
70.647	2.769	23	BagaleShtuhim	2.91111111111	2769
73.416	3.387	24	ClickXLbrown4	5.17777777778	3387
76.803	2.836	25	BambaSweet	0.8	2836
79.639	2.42	26	Bounty	2.77777777778	2420
82.059	2.183	27	Tortit	4	2183
84.242	3.257	28	Egozi	2.95555555556	3257
87.499	2.469	29	BisliBbq	5.08888888889	2469
89.968	3.519	30	Tictac	1.86666666667	3519
93.487	2.736	31	BambaNugat	3.97777777778	2736
96.223	1.984	32	Apropo	6.11111111111	1984
98.207	2.753	33	Cheetos	3	2753
100.96	2.404	34	DoritosSourSpicy	5.06666666667	2404
103.364	2.838	35	KinderJoy	4.02222222222	2838
106.202	4.404	36	GumiWine2	2.86666666667	4404
110.606	1.869	37	BabyDoll	1.8	1869
112.475	3.687	38	Mars	3.93333333333	3687
116.162	2.785	39	ClickBalls5	5.4	2785
118.947	4.939	40	HappyHippo	4.31111111111	4939
123.886	3.103	41	Kitkat	4.55555555556	3103
126.989	2.652	42	Tapuchips	5.2	2652
129.641	5.206	43	Mentos	2.88888888889	5206
134.847	1.754	44	DoritosGrill	5.02222222222	1754
136.601	2.318	45	ClickBlackWhite3	4.97777777778	2318
138.919	4.688	46	KinderBuenoWhite2	4.48888888889	4688
143.607	2.321	47	KashitSour	1.95555555556	2321
145.928	2.603	48	Loacker	5	2603
148.531	2.387	49	Shugi	4.11111111111	2387
150.918	5.473	50	Twix	4.06666666667	5473
156.391	3.921	51	Hit	4.11111111111	3921
160.312	2.085	52	CrunchShokoVanil	5.04444444444	2085
162.397	1.985	53	ClickBisquit2	6.08888888889	1985
164.382	2.001	54	Halva2	4	2001
166.383	2.022	55	BisliPizza3	5.13333333333	2022
168.405	3.204	56	Taami	3.97777777778	3204
171.609	4.97	57	Popco	6	4970
176.579	2.588	58	ChocolateParaSucariotKoftzot2	6.31111111111	2588
179.167	2.369	59	Twist	4.08888888889	2369
181.536	3.673	60	CrunchBisquitBrown3	6.08888888889	3673
