onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1425.627	1	1426.647	ClickBlackWhite3	8	0	1	NaN	NaN
1428.63	1	1429.648	Loacker	46	0	0	NaN	NaN
1432.618	1	1433.636	Snickers	19	0	1	NaN	NaN
1434.62	1	1435.638	Halva2	54	0	0	NaN	NaN
1436.622	1	1437.64	KinderBuenoBrown3	3	0	1	NaN	NaN
1440.627	1	1441.661	ClickXLwhite4	12	1	1	850.0663	1009.542
1442.629	1	1443.666	BisliBbq	47	1	0	783.3919	964.6452
1447.618	1	1448.639	Popco	43	0	0	NaN	NaN
1449.62	1	1450.638	Taami	16	0	1	NaN	NaN
1452.624	1	1453.659	KifkefMaklot2	52	1	0	800.0474	758.0481
1455.627	1	1456.662	HappyHippo	13	1	1	800.0474	961.0583
1459.614	1	1460.635	KinderJoy	21	0	1	NaN	NaN
1462.618	1	1463.636	CrunchBisquitBrown3	14	0	1	NaN	NaN
1464.62	1	1465.638	Egozi	55	0	0	NaN	NaN
1467.624	1	1468.642	ChocolateParaMarir2	56	0	0	NaN	NaN
1471.628	1	1472.663	Twix	7	1	1	816.7315	1025.853
1474.615	1	1475.635	CrunchBisquitWhite2	4	0	1	NaN	NaN
1476.617	1	1477.654	CrunchShokoVanil	53	1	0	816.7104	998.1928
1478.619	1	1479.654	ChocolateParaSucariotKoftzot2	10	1	1	766.7274	908.4945
1483.625	1	1484.643	BisliOnion	39	0	0	NaN	NaN
1487.629	1	1488.647	Mentos	17	0	1	NaN	NaN
1491.617	1	1492.636	BisliGrill	41	0	0	NaN	NaN
1497.624	1	1498.661	Keifli	45	1	0	833.3904	1018.667
1499.626	1	1500.662	Bamba	44	1	0	783.387	996.4116
1501.629	1	1502.646	BagaleShtuhim	40	0	0	NaN	NaN
1503.631	1	1504.649	KinderBuenoWhite2	20	0	1	NaN	NaN
1505.616	1	1506.634	Tortit	11	0	1	NaN	NaN
1509.621	1	1510.638	Tictac	57	0	0	NaN	NaN
1511.623	1	1512.66	BambaSweet	50	1	0	800.0457	981.3046
1515.627	1	1516.648	Smarties	48	0	0	NaN	NaN
1517.63	1	1518.648	ClickBisquit2	5	0	1	NaN	NaN
1519.615	1	1520.633	Bounty	58	0	0	NaN	NaN
1521.618	1	1522.635	PesekZman	9	0	1	NaN	NaN
1526.623	1	1527.659	WerthersOriginal	18	1	1	783.3943	989.3948
1528.625	1	1529.643	Hit	42	0	0	NaN	NaN
1530.628	1	1531.645	ClickXLbrown4	22	0	1	NaN	NaN
1533.631	1	1534.649	ChocolateParaCookies5	6	0	1	NaN	NaN
1540.622	1	1541.64	DoritosGrill	51	0	0	NaN	NaN
1544.627	1	1545.661	Cheetos	15	1	1	800.0751	975.5727
1551.618	1	1552.636	DoritosNatural	49	0	0	NaN	NaN
